7Gw-lN270qs,10 Hour Test On These 5 Cult Beauty Buys | Full Face First Impressions | Beauty With Mi,Refinery29,26,refinery29|refinery 29|r29|r29 video|video|refinery29 video|female|empowerment|refinery29 beauty|refinery29 mi anne|r29 mi anne|beauty with me|beauty with mi|refinery29 beauty with mi|first impressions|makeup first impressions|new makeup test|wowder|too faced|glossier wowder|dose of colors|desi perkins|anastasia beverly hills|anastasia subculture|subculture palette|amuse bouche|liquid lipstick|makeup review|r29 makeup reviews|long lasting makeup,16296,361,32,85,https://i.ytimg.com/vi/7Gw-lN270qs/default.jpg,14.09
etmUU1bs41s,Funny you should ask...,Google,28,google|google phone|google hardware|october 4th google|10/4 google,544518,11937,1186,2333,https://i.ytimg.com/vi/etmUU1bs41s/default.jpg,15.09
MdBu21i9aEE,Julien Baker - Appointments (Official Video),Matador Records,10,[none],42993,2010,59,189,https://i.ytimg.com/vi/MdBu21i9aEE/default.jpg,15.09
4MkC65emkG4,Hand In Hand A Benefit For Hurricane Relief | MTV,MTV,24,mtv|video|online|official|tv|television|watch|Hand in Hand|benefit|hurricane relief|money|hurricane harvey|hurricane irma|beyonce|george clooney|julia roberts|barbra stresiand|reese witherspoon|oprah winfrey|stars|celebrity|celebrities|charity|charities|aid|recovery|Houston|Florida|Miami|habitat for humanity|save the children|feeding texas|mayor's fund for hurricane harvey relief|destruction|evacuation|evacuate|warning|storm|death|live updates|live stream,431464,10379,628,1025,https://i.ytimg.com/vi/4MkC65emkG4/default.jpg,15.09
KEBDxhqhzF0,What to Eat in Melbourne,Simon and Martina,19,simonandmartina|simon|martina|simon and martina|Tokyo|Japan|eatyourkimchi|eat your kimchi|eat your sushi|eatyoursushi|Melbourne|Australia|What to Eat in Melbourne|Viva Kebabs|Seven Seeds Coffee|Doughtnut Time|Wonderbao|Smith & Deli,205267,8686,118,1976,https://i.ytimg.com/vi/KEBDxhqhzF0/default.jpg,15.09
unIkqhB2nA0,iPhone X Face ID Unlock Fail,Unbox Therapy,28,iphone x|iphone 8|face id|face unlock|unlock|apple|apple iphone x|apple iphone|apple iphone 8|8 plus|iphone 8 plus|iphone x review|iphone 8 hands on|hands on|hands-on|apple event|2017|iphone 2017|iphone x vs|iphone 8 vs|plus|face|iphone|iphone 10|fail|faceid|iphone 8 review|iphone fail|unlocking|unbox therapy|unbox|therapy|unboxing|unboxtherapy|iphone 10 unboxing|iphone x unboxing|iphone 8 unboxing|samsung|unlock fail|apple event 2017|id|camera,3572241,86493,9501,22016,https://i.ytimg.com/vi/unIkqhB2nA0/default.jpg,15.09
w8fAellnPns,Juicy Chicken Breast - You Suck at Cooking (episode 65),You Suck At Cooking,26,how to|cooking|recipe|kitchen|chicken|chicken breast|juicy chicken breast|baked chicken breast|hummus|cumin|comedy|funny|juicy,648273,28646,845,2352,https://i.ytimg.com/vi/w8fAellnPns/default.jpg,15.09
WWexI9YiLSc,The Commuter Teaser Trailer #1 (2018) | Movieclips Trailers,Movieclips Trailers,1,The commuter|the commuter trailer|2018|the commuter movie|liam neeson|vera farmiga|dean-charles chapman|jaume collet-serra|patrick wilson|killian scott|businessman|crime|criminal|conspiracy|commute|commuter|mystery|thriller|lionsgate,263630,4451,169,666,https://i.ytimg.com/vi/WWexI9YiLSc/default.jpg,15.09
l_uNfGY3v8E,"From the air, Irma's catastrophic wrath is undeniable",USA TODAY,25,5572962749001|Everglades City Florida|storm damage|Marco Island Florida|hurricane irma|usatsyn|naples florida|usatyoutube|vpc|severe weather,234972,501,798,684,https://i.ytimg.com/vi/l_uNfGY3v8E/default.jpg,15.09
bAMinWdgUCg,James TW - Please Keep Loving Me,JamesTWVEVO,10,James TW|Please Keep Loving Me|James|TW|Please|Keep|Loving|Me|Island|Records|Singer|Songwriter,32489,3979,12,258,https://i.ytimg.com/vi/bAMinWdgUCg/default.jpg,15.09
eRDxDEhEgNY,QB turned Psychic? Tony Romo Predicts Future,Enter Name Here,17,tony romo|romo|commentator|cbs|raiders|titans|funny|random|weird|future|psychic|magic|marshawn lynch|front flip|flip|highlights,335308,3947,105,661,https://i.ytimg.com/vi/eRDxDEhEgNY/default.jpg,15.09
DUFBEamEF0Q,Larry's Back & Nothing Has Changed | Curb Your Enthusiasm Season 9 Trailer #2 (2017) | HBO,HBO,1,curb your enthusiasm|curb|Larry David|HBO|Jeff Garlin|JB Smoove|Seinfeld|Jerry Seinfeld|Susie Essman|Cheryl Hines|Ted Danson|original series|sitcom|Season 9|series|tv show|Richard Lewis|Bob Einstein|Cheryl David|Susie Greene|Jeff Greene|Leon Black|2017|comedy|jewish|funny|hero|sarcastic|sarcasm|los angeles|jew|celebrity|new season|trailer|official trailer|constipation|Bryan Cranston|Elizabeth Banks|Nick Offerman|night|cussing|curse,574541,6854,129,982,https://i.ytimg.com/vi/DUFBEamEF0Q/default.jpg,15.09
etmUU1bs41s,Funny you should ask...,Google,28,google|google phone|google hardware|october 4th google|10/4 google,1302666,22810,3615,5460,https://i.ytimg.com/vi/etmUU1bs41s/default.jpg,16.09
o97_jDomyqc,Carly Rae Jepsen - Cut To The Feeling,CarlyRaeJepsenVEVO,10,Carly|Rae|Jepsen|Cut|To|The|Feeling|School|Boy/Interscope|Records|Pop,222677,15266,314,1019,https://i.ytimg.com/vi/o97_jDomyqc/default.jpg,16.09
MdBu21i9aEE,Julien Baker - Appointments (Official Video),Matador Records,10,[none],79717,2793,96,298,https://i.ytimg.com/vi/MdBu21i9aEE/default.jpg,16.09
4MkC65emkG4,Hand In Hand A Benefit For Hurricane Relief | MTV,MTV,24,mtv|video|online|official|tv|television|watch|Hand in Hand|benefit|hurricane relief|money|hurricane harvey|hurricane irma|beyonce|george clooney|julia roberts|barbra stresiand|reese witherspoon|oprah winfrey|stars|celebrity|celebrities|charity|charities|aid|recovery|Houston|Florida|Miami|habitat for humanity|save the children|feeding texas|mayor's fund for hurricane harvey relief|destruction|evacuation|evacuate|warning|storm|death|live updates|live stream,446140,10480,638,1090,https://i.ytimg.com/vi/4MkC65emkG4/default.jpg,16.09
KEBDxhqhzF0,What to Eat in Melbourne,Simon and Martina,19,simonandmartina|simon|martina|simon and martina|Tokyo|Japan|eatyourkimchi|eat your kimchi|eat your sushi|eatyoursushi|Melbourne|Australia|What to Eat in Melbourne|Viva Kebabs|Seven Seeds Coffee|Doughtnut Time|Wonderbao|Smith & Deli,232764,9435,138,2092,https://i.ytimg.com/vi/KEBDxhqhzF0/default.jpg,16.09
unIkqhB2nA0,iPhone X Face ID Unlock Fail,Unbox Therapy,28,iphone x|iphone 8|face id|face unlock|unlock|apple|apple iphone x|apple iphone|apple iphone 8|8 plus|iphone 8 plus|iphone x review|iphone 8 hands on|hands on|hands-on|apple event|2017|iphone 2017|iphone x vs|iphone 8 vs|plus|face|iphone|iphone 10|fail|faceid|iphone 8 review|iphone fail|unlocking|unbox therapy|unbox|therapy|unboxing|unboxtherapy|iphone 10 unboxing|iphone x unboxing|iphone 8 unboxing|samsung|unlock fail|apple event 2017|id|camera,4047407,93363,10688,19783,https://i.ytimg.com/vi/unIkqhB2nA0/default.jpg,16.09
w8fAellnPns,Juicy Chicken Breast - You Suck at Cooking (episode 65),You Suck At Cooking,26,how to|cooking|recipe|kitchen|chicken|chicken breast|juicy chicken breast|baked chicken breast|hummus|cumin|comedy|funny|juicy,679543,29584,872,2118,https://i.ytimg.com/vi/w8fAellnPns/default.jpg,16.09
bAMinWdgUCg,James TW - Please Keep Loving Me,JamesTWVEVO,10,James TW|Please Keep Loving Me|James|TW|Please|Keep|Loving|Me|Island|Records|Singer|Songwriter,66685,5936,21,311,https://i.ytimg.com/vi/bAMinWdgUCg/default.jpg,16.09
WWexI9YiLSc,The Commuter Teaser Trailer #1 (2018) | Movieclips Trailers,Movieclips Trailers,1,The commuter|the commuter trailer|2018|the commuter movie|liam neeson|vera farmiga|dean-charles chapman|jaume collet-serra|patrick wilson|killian scott|businessman|crime|criminal|conspiracy|commute|commuter|mystery|thriller|lionsgate,292661,4704,187,632,https://i.ytimg.com/vi/WWexI9YiLSc/default.jpg,16.09
l_uNfGY3v8E,"From the air, Irma's catastrophic wrath is undeniable",USA TODAY,25,5572962749001|Everglades City Florida|storm damage|Marco Island Florida|hurricane irma|usatsyn|naples florida|usatyoutube|vpc|severe weather,235474,501,799,724,https://i.ytimg.com/vi/l_uNfGY3v8E/default.jpg,16.09
nivfxoep6Rs,We need to talk,RomanAtwoodVlogs,22,Roman Atwood|Roman|Atwood|roman atwood vlogs|family vlogs|roman vlogs|atwood vlogs|noah atwood|kane atwood|brittney|roman soldiers|kid-friendly|kid friendly|family-friendly|family friendly|family fun|Vlogs2017|vlog|vlogs|vlogger|vlogging|day|daily|Everyday|Smile more|Roman atwoods|House|Home|Kids|Noah|Kane|donkey|Empire|flash|Husky|Dog|Girlfriend|Britt|big|project|chicago|travel|trip,1913379,129744,4313,15172,https://i.ytimg.com/vi/nivfxoep6Rs/default.jpg,17.09
etmUU1bs41s,Funny you should ask...,Google,28,google|google phone|google hardware|october 4th google|10/4 google,1611838,26492,4288,6514,https://i.ytimg.com/vi/etmUU1bs41s/default.jpg,17.09
o97_jDomyqc,Carly Rae Jepsen - Cut To The Feeling,CarlyRaeJepsenVEVO,10,Carly|Rae|Jepsen|Cut|To|The|Feeling|School|Boy/Interscope|Records|Pop,385798,20113,476,1232,https://i.ytimg.com/vi/o97_jDomyqc/default.jpg,17.09
MdBu21i9aEE,Julien Baker - Appointments (Official Video),Matador Records,10,[none],95229,3135,108,318,https://i.ytimg.com/vi/MdBu21i9aEE/default.jpg,17.09
4MkC65emkG4,Hand In Hand A Benefit For Hurricane Relief | MTV,MTV,24,mtv|video|online|official|tv|television|watch|Hand in Hand|benefit|hurricane relief|money|hurricane harvey|hurricane irma|beyonce|george clooney|julia roberts|barbra stresiand|reese witherspoon|oprah winfrey|stars|celebrity|celebrities|charity|charities|aid|recovery|Houston|Florida|Miami|habitat for humanity|save the children|feeding texas|mayor's fund for hurricane harvey relief|destruction|evacuation|evacuate|warning|storm|death|live updates|live stream,454794,10554,644,1001,https://i.ytimg.com/vi/4MkC65emkG4/default.jpg,17.09
KEBDxhqhzF0,What to Eat in Melbourne,Simon and Martina,19,simonandmartina|simon|martina|simon and martina|Tokyo|Japan|eatyourkimchi|eat your kimchi|eat your sushi|eatyoursushi|Melbourne|Australia|What to Eat in Melbourne|Viva Kebabs|Seven Seeds Coffee|Doughtnut Time|Wonderbao|Smith & Deli,251472,9892,145,2160,https://i.ytimg.com/vi/KEBDxhqhzF0/default.jpg,17.09
bAMinWdgUCg,James TW - Please Keep Loving Me,JamesTWVEVO,10,James TW|Please Keep Loving Me|James|TW|Please|Keep|Loving|Me|Island|Records|Singer|Songwriter,86098,6848,30,275,https://i.ytimg.com/vi/bAMinWdgUCg/default.jpg,17.09
unIkqhB2nA0,iPhone X Face ID Unlock Fail,Unbox Therapy,28,iphone x|iphone 8|face id|face unlock|unlock|apple|apple iphone x|apple iphone|apple iphone 8|8 plus|iphone 8 plus|iphone x review|iphone 8 hands on|hands on|hands-on|apple event|2017|iphone 2017|iphone x vs|iphone 8 vs|plus|face|iphone|iphone 10|fail|faceid|iphone 8 review|iphone fail|unlocking|unbox therapy|unbox|therapy|unboxing|unboxtherapy|iphone 10 unboxing|iphone x unboxing|iphone 8 unboxing|samsung|unlock fail|apple event 2017|id|camera,4484393,98828,11533,20901,https://i.ytimg.com/vi/unIkqhB2nA0/default.jpg,17.09
w8fAellnPns,Juicy Chicken Breast - You Suck at Cooking (episode 65),You Suck At Cooking,26,how to|cooking|recipe|kitchen|chicken|chicken breast|juicy chicken breast|baked chicken breast|hummus|cumin|comedy|funny|juicy,711888,30520,903,2137,https://i.ytimg.com/vi/w8fAellnPns/default.jpg,17.09
l_uNfGY3v8E,"From the air, Irma's catastrophic wrath is undeniable",USA TODAY,25,5572962749001|Everglades City Florida|storm damage|Marco Island Florida|hurricane irma|usatsyn|naples florida|usatyoutube|vpc|severe weather,238220,504,807,658,https://i.ytimg.com/vi/l_uNfGY3v8E/default.jpg,17.09
nivfxoep6Rs,We need to talk,RomanAtwoodVlogs,22,Roman Atwood|Roman|Atwood|roman atwood vlogs|family vlogs|roman vlogs|atwood vlogs|noah atwood|kane atwood|brittney|roman soldiers|kid-friendly|kid friendly|family-friendly|family friendly|family fun|Vlogs2017|vlog|vlogs|vlogger|vlogging|day|daily|Everyday|Smile more|Roman atwoods|House|Home|Kids|Noah|Kane|donkey|Empire|flash|Husky|Dog|Girlfriend|Britt|big|project|chicago|travel|trip,2278284,138872,7077,11177,https://i.ytimg.com/vi/nivfxoep6Rs/default.jpg,18.09
etmUU1bs41s,Funny you should ask...,Google,28,google|google phone|google hardware|october 4th google|10/4 google,1805157,28561,4766,4995,https://i.ytimg.com/vi/etmUU1bs41s/default.jpg,18.09
o97_jDomyqc,Carly Rae Jepsen - Cut To The Feeling,CarlyRaeJepsenVEVO,10,Carly|Rae|Jepsen|Cut|To|The|Feeling|School|Boy/Interscope|Records|Pop,516012,23754,610,1191,https://i.ytimg.com/vi/o97_jDomyqc/default.jpg,18.09
MdBu21i9aEE,Julien Baker - Appointments (Official Video),Matador Records,10,[none],112509,3525,120,262,https://i.ytimg.com/vi/MdBu21i9aEE/default.jpg,18.09
KEBDxhqhzF0,What to Eat in Melbourne,Simon and Martina,19,simonandmartina|simon|martina|simon and martina|Tokyo|Japan|eatyourkimchi|eat your kimchi|eat your sushi|eatyoursushi|Melbourne|Australia|What to Eat in Melbourne|Viva Kebabs|Seven Seeds Coffee|Doughtnut Time|Wonderbao|Smith & Deli,264265,10187,151,1747,https://i.ytimg.com/vi/KEBDxhqhzF0/default.jpg,18.09
unIkqhB2nA0,iPhone X Face ID Unlock Fail,Unbox Therapy,28,iphone x|iphone 8|face id|face unlock|unlock|apple|apple iphone x|apple iphone|apple iphone 8|8 plus|iphone 8 plus|iphone x review|iphone 8 hands on|hands on|hands-on|apple event|2017|iphone 2017|iphone x vs|iphone 8 vs|plus|face|iphone|iphone 10|fail|faceid|iphone 8 review|iphone fail|unlocking|unbox therapy|unbox|therapy|unboxing|unboxtherapy|iphone 10 unboxing|iphone x unboxing|iphone 8 unboxing|samsung|unlock fail|apple event 2017|id|camera,4801175,103058,12067,21660,https://i.ytimg.com/vi/unIkqhB2nA0/default.jpg,18.09
4MkC65emkG4,Hand In Hand A Benefit For Hurricane Relief | MTV,MTV,24,mtv|video|online|official|tv|television|watch|Hand in Hand|benefit|hurricane relief|money|hurricane harvey|hurricane irma|beyonce|george clooney|julia roberts|barbra stresiand|reese witherspoon|oprah winfrey|stars|celebrity|celebrities|charity|charities|aid|recovery|Houston|Florida|Miami|habitat for humanity|save the children|feeding texas|mayor's fund for hurricane harvey relief|destruction|evacuation|evacuate|warning|storm|death|live updates|live stream,459829,10606,649,1018,https://i.ytimg.com/vi/4MkC65emkG4/default.jpg,18.09
bAMinWdgUCg,James TW - Please Keep Loving Me,JamesTWVEVO,10,James TW|Please Keep Loving Me|James|TW|Please|Keep|Loving|Me|Island|Records|Singer|Songwriter,108087,7804,39,285,https://i.ytimg.com/vi/bAMinWdgUCg/default.jpg,18.09
zTTaFg2Sq9Y,All I See Is You | Official Trailer | In Theaters October 27,Open Road Films,24,Marc Forster|Blake Lively,391903,971,75,153,https://i.ytimg.com/vi/zTTaFg2Sq9Y/default.jpg,19.09
bgc2rSzKA3w,Emmys 2017 Red Carpet Live By People & Entertainment Weekly | PeopleTV | TIME,TIME,25,saturdaynightlive|handmaid'stale|strangerthings|westworldhbo|veephbo|69th annual primetime emmy awards|emmyslive|emmy awardslive|emmys red carpetlive|emmys live red carpet|emmys2017|2017emmys|the emmy awards|theemmys|the emmys red carpet|emmys red carpet|emmys redcarpet|emmy awards red carpet|theemmyawards|primetimeemmys|69th primetime emmy awards|emmy award (award)|Time|time magazine|time (magazine)|interview|health|news|live|lifestyle|magazine|hollywood|stars|celebs,79301,306,197,112,https://i.ytimg.com/vi/bgc2rSzKA3w/default.jpg,19.09
0Dm0MBlnhm4,Butch Jones Press Conference (9.18.17),utsportstv,17,[none],8961,30,88,0,https://i.ytimg.com/vi/0Dm0MBlnhm4/default.jpg,19.09
nivfxoep6Rs,We need to talk,RomanAtwoodVlogs,22,Roman Atwood|Roman|Atwood|roman atwood vlogs|family vlogs|roman vlogs|atwood vlogs|noah atwood|kane atwood|brittney|roman soldiers|kid-friendly|kid friendly|family-friendly|family friendly|family fun|Vlogs2017|vlog|vlogs|vlogger|vlogging|day|daily|Everyday|Smile more|Roman atwoods|House|Home|Kids|Noah|Kane|donkey|Empire|flash|Husky|Dog|Girlfriend|Britt|big|project|chicago|travel|trip,2372757,141479,7634,11593,https://i.ytimg.com/vi/nivfxoep6Rs/default.jpg,19.09
etmUU1bs41s,Funny you should ask...,Google,28,google|google phone|google hardware|october 4th google|10/4 google|emmys ad|google emmys ad|google emmys,2088810,29100,4783,5131,https://i.ytimg.com/vi/etmUU1bs41s/default.jpg,19.09
o97_jDomyqc,Carly Rae Jepsen - Cut To The Feeling,CarlyRaeJepsenVEVO,10,Carly|Rae|Jepsen|Cut|To|The|Feeling|School|Boy/Interscope|Records|Pop,601281,25610,688,1308,https://i.ytimg.com/vi/o97_jDomyqc/default.jpg,19.09
MdBu21i9aEE,Julien Baker - Appointments (Official Video),Matador Records,10,[none],126781,3853,136,281,https://i.ytimg.com/vi/MdBu21i9aEE/default.jpg,19.09
dX72axAvIGc,games where only the cutscenes have full voice acting,ProZD,1,video game|games|cutscenes|voice acting|english dub|japanese|king dragon|final fantasy x|zanarkand|legend of zelda|breath of the wild|ocarina of time,723864,34482,338,1605,https://i.ytimg.com/vi/dX72axAvIGc/default.jpg,20.09
zTTaFg2Sq9Y,All I See Is You | Official Trailer | In Theaters October 27,Open Road Films,24,Marc Forster|Blake Lively,1096866,3080,202,406,https://i.ytimg.com/vi/zTTaFg2Sq9Y/default.jpg,20.09
E5Hfl6Nqw3Q,Cardi B - Bodak Yellow (feat. Kodak Black) [Remix],Cardi B,22,Cardi B|Bodak Yellow|Bodak Yellow Remix|Bodak Yellow Kodak Black|New Cardi B|New Kodak Black|Cardi B Kodak Black Remix|Cardi B Kodak Black Bodak Yellow|Cardi B - Bodak Yellow (feat. Kodak Black)|Kodak Black Bodak Yellow|Bardi Gang|Kodak Black Remixes|Cardi B Remixes|Bodak Yellow Remixes|Bodak Yellow Cardi B,223223,9518,816,1625,https://i.ytimg.com/vi/E5Hfl6Nqw3Q/default.jpg,20.09
bgc2rSzKA3w,Emmys 2017 Red Carpet Live By People & Entertainment Weekly | PeopleTV | TIME,TIME,25,saturdaynightlive|handmaid'stale|strangerthings|westworldhbo|veephbo|69th annual primetime emmy awards|emmyslive|emmy awardslive|emmys red carpetlive|emmys live red carpet|emmys2017|2017emmys|the emmy awards|theemmys|the emmys red carpet|emmys red carpet|emmys redcarpet|emmy awards red carpet|theemmyawards|primetimeemmys|69th primetime emmy awards|emmy award (award)|Time|time magazine|time (magazine)|interview|health|news|live|lifestyle|magazine|hollywood|stars|celebs,83692,312,218,116,https://i.ytimg.com/vi/bgc2rSzKA3w/default.jpg,20.09
0Dm0MBlnhm4,Butch Jones Press Conference (9.18.17),utsportstv,17,[none],11844,37,99,0,https://i.ytimg.com/vi/0Dm0MBlnhm4/default.jpg,20.09
nivfxoep6Rs,We need to talk,RomanAtwoodVlogs,22,Roman Atwood|Roman|Atwood|roman atwood vlogs|family vlogs|roman vlogs|atwood vlogs|noah atwood|kane atwood|brittney|roman soldiers|kid-friendly|kid friendly|family-friendly|family friendly|family fun|Vlogs2017|vlog|vlogs|vlogger|vlogging|day|daily|Everyday|Smile more|Roman atwoods|House|Home|Kids|Noah|Kane|donkey|Empire|flash|Husky|Dog|Girlfriend|Britt|big|project|chicago|travel|trip,2403392,142708,7749,11482,https://i.ytimg.com/vi/nivfxoep6Rs/default.jpg,20.09
etmUU1bs41s,Funny you should ask...,Google,28,google|google phone|google hardware|october 4th google|10/4 google|emmys ad|google emmys ad|google emmys,2218837,29355,4868,5214,https://i.ytimg.com/vi/etmUU1bs41s/default.jpg,20.09
o97_jDomyqc,Carly Rae Jepsen - Cut To The Feeling,CarlyRaeJepsenVEVO,10,Carly|Rae|Jepsen|Cut|To|The|Feeling|School|Boy/Interscope|Records|Pop,652319,26543,755,1370,https://i.ytimg.com/vi/o97_jDomyqc/default.jpg,20.09
MdBu21i9aEE,Julien Baker - Appointments (Official Video),Matador Records,10,[none],142463,4231,148,279,https://i.ytimg.com/vi/MdBu21i9aEE/default.jpg,20.09
