NzRuDD0iYC0,"Last Week Tonight with John Oliver S04E23 - Sep 10, 2017",DeathByPixel,2,Last Week Tonight|John Oliver|President Trump|Ivanka Trump|Joe Arpaio|scranton train|president pardon|HBO|Chuck Todd|Chuck Schummer,682207,3589,1652,954,https://i.ytimg.com/vi/NzRuDD0iYC0/default.jpg,15.09
YQYslaA1Lus,How Kanye West’s ‘Graduation’ Changed Music | Genius News,Genius,10,genius|rap genius|verified|official lyrics|lyrics|lyric video|Lyric videos|pop music|hip hop|rap|new pop music|kanye west|graduation|graduation-lyrics|yeezy|ye|good music|jay-z-kanye|jay-z|808's,301893,12305,332,1094,https://i.ytimg.com/vi/YQYslaA1Lus/default.jpg,15.09
O4pFdLJmG7M,Storm Chaser Battles Hurricane Irma’s Powerful Winds | NBC News,NBC News,25,nbc news|breaking news|us news|Hurricane Irma|Storm chasers|Winds|Florida|Irma|Key West|Simon Brewer,1178955,15427,1003,4730,https://i.ytimg.com/vi/O4pFdLJmG7M/default.jpg,15.09
-JmNKGfFj7w,Jim Carrey Sounds Off on Icons and More at NYFW 2017 | E! Live from the Red Carpet,E! Live from the Red Carpet,24,Jim Carrey|Fashion Week|Fashion|Red Carpet|E! Live from the Red Carpet|Celebrity Gossip|Celebrity News|E! News|E! Entertainment|E!|Pop Culture|Live|Interviews|Awards|Award Show|Beauty|Oscars|Grammys|Golden Globes|Emmys,3101709,19954,773,6239,https://i.ytimg.com/vi/-JmNKGfFj7w/default.jpg,15.09
gQvHtXWlXDE,Minelli - Empty Spaces (Official Video) [Ultra Music],Ultra Music,10,ultra records|ultra music|ultrarecords|ultramusic|house|vocal|music video|music|videos|premiere|new|artist|dance|ultra|minelli|empty|spaces|minelli empty spaces|empty spaces minelli|space|empty space|space empty|mineli|mineli empty spaces|empty spaces mineli,518533,5847,290,413,https://i.ytimg.com/vi/gQvHtXWlXDE/default.jpg,15.09
s3O0jKvxUIM,Winch Bot - scanlime:026,Micah Elizabeth Scott,28,3d printed|winch|robot|network|diy|make|iot,2223,261,0,31,https://i.ytimg.com/vi/s3O0jKvxUIM/default.jpg,15.09
SHq2qrFUlGY,Shakira - Perro Fiel (Official Video) ft. Nicky Jam,shakiraVEVO,10,Shakira ft. Nicky Jam|Shakira ft. Nicky Jam Music|Shakira ft. Nicky Jam Official Video|Shakira ft. Nicky Jam Video|Shakira ft. Nicky Jam Video Oficial|Perro Fiel Official Video|Official Video|Perro Fiel Single|Single|Shakira ft. Nicky Jam New Single|Shakira ft. Nicky Jam Single|Shakira ft. Nicky Jam Song|Perro Fiel new song|Perro Fiel nueva canción|Shakira ft. Nicky Jam nuevo sencillo|Shakira ft. Nicky Jam Perro Fiel|Latin Pop,4085560,198696,11446,21514,https://i.ytimg.com/vi/SHq2qrFUlGY/default.jpg,16.09
2y7rk7eHHAM,Jennifer Lawrence Got into a Bar Fight in Budapest,Late Night with Seth Meyers,23,Late Night|Seth Meyers|Jennifer Lawrence|Bar Fight|Budapest|NBC|NBC TV|television|funny|talk show|comedy|humor|stand-up|parody|snl seth meyers|host|promo|seth|meyers|weekend update|news satire|satire|Katniss Everdeen|Hunger Games|mother!|passengers|American Hustle|Mystique|bar fight|budapest,408822,3964,1156,1227,https://i.ytimg.com/vi/2y7rk7eHHAM/default.jpg,16.09
xsWO0dRf1p0,Adelaine Morin's Hello Yellow Bedroom Makeover | OMG We're Coming Over | Mr. Kate,Mr. Kate,26,adelaine morin bedroom makeover|adelaine morin room tour|adelaine morin bedroom|adelaine morin collab|yellow bedroom|pegboard wall|DIY paper flowers|Yellow bedroom design|Yellow bedroom decor|Yellow room|Yellow home decor|Yellow decor|Interior design|Organization|Modular storage|Home decor|OMG We're Coming Over|Mr. Kate|Mr Kate|MrKate|Mister Kate|Kate Albrecht|Joey Zehr|Adelaine Morin,745209,53345,378,3828,https://i.ytimg.com/vi/xsWO0dRf1p0/default.jpg,16.09
KCiahBMis1E,Behind the Scenes Subaru WRX STI Type RA NBR Special Nurburgring,Subaru,2,[none],14327,500,3,43,https://i.ytimg.com/vi/KCiahBMis1E/default.jpg,16.09
R6ja9qNmOaM,Stephen A. Smith calls ESPN's #NBArank 'garbage' for Carmelo Anthony rating | First Take | ESPN,ESPN,17,ESPN|first take|stephen a. smith|stephen a smith|stephen a.|stephen a|#nbarank|carmelo|anthony|carmelo anthony|no. 64|carmelo anthony nba rank|carmelo anthony news|carmelo anthony trade|carmelo anthony knicks|nba rank|espn's #nbarank|espn nba rank|ny knicks|knicks trade|espn first take|first take espn|first take nba|nba first take|first take today|first take daily|first take now|first take live|new york knicks|nba trade rumors|basketball|nba,529834,6842,266,3055,https://i.ytimg.com/vi/R6ja9qNmOaM/default.jpg,16.09
iptgKv3iApI,Doom and Wolfenstein 2 for Switch Announcement Trailer,GameTrailers,20,PC|IGN|PS4|Doom|games|Trailer|Shooter|Xbox One|MachineGames|Id Software|ZeniMax Media|Bethesda Softworks|Wolfenstein 2: The New Colossus,30846,453,17,435,https://i.ytimg.com/vi/iptgKv3iApI/default.jpg,16.09
pyZVUC5jeVw,Jennifer Lawrence Tore Her Diaphragm While Filming 'Mother!',Variety,24,Variety|Variety Studio|Darren Aronofsky|Jennifer Lawrence|Mother!|TIFF 2017,209132,1608,83,250,https://i.ytimg.com/vi/pyZVUC5jeVw/default.jpg,16.09
SHq2qrFUlGY,Shakira - Perro Fiel (Official Video) ft. Nicky Jam,shakiraVEVO,10,Shakira ft. Nicky Jam|Shakira ft. Nicky Jam Music|Shakira ft. Nicky Jam Official Video|Shakira ft. Nicky Jam Video|Shakira ft. Nicky Jam Video Oficial|Perro Fiel Official Video|Official Video|Perro Fiel Single|Single|Shakira ft. Nicky Jam New Single|Shakira ft. Nicky Jam Single|Shakira ft. Nicky Jam Song|Perro Fiel new song|Perro Fiel nueva canción|Shakira ft. Nicky Jam nuevo sencillo|Shakira ft. Nicky Jam Perro Fiel|Latin Pop,10944706,333571,22694,31875,https://i.ytimg.com/vi/SHq2qrFUlGY/default.jpg,17.09
2y7rk7eHHAM,Jennifer Lawrence Got into a Bar Fight in Budapest,Late Night with Seth Meyers,23,Late Night|Seth Meyers|Jennifer Lawrence|Bar Fight|Budapest|NBC|NBC TV|television|funny|talk show|comedy|humor|stand-up|parody|snl seth meyers|host|promo|seth|meyers|weekend update|news satire|satire|Katniss Everdeen|Hunger Games|mother!|passengers|American Hustle|Mystique|bar fight|budapest,722288,6019,2162,1957,https://i.ytimg.com/vi/2y7rk7eHHAM/default.jpg,17.09
xsWO0dRf1p0,Adelaine Morin's Hello Yellow Bedroom Makeover | OMG We're Coming Over | Mr. Kate,Mr. Kate,26,adelaine morin bedroom makeover|adelaine morin room tour|adelaine morin bedroom|adelaine morin collab|yellow bedroom|pegboard wall|DIY paper flowers|Yellow bedroom design|Yellow bedroom decor|Yellow room|Yellow home decor|Yellow decor|Interior design|Organization|Modular storage|Home decor|OMG We're Coming Over|Mr. Kate|Mr Kate|MrKate|Mister Kate|Kate Albrecht|Joey Zehr|Adelaine Morin,871707,59110,427,4096,https://i.ytimg.com/vi/xsWO0dRf1p0/default.jpg,17.09
KCiahBMis1E,Behind the Scenes Subaru WRX STI Type RA NBR Special Nurburgring,Subaru,2,[none],32853,734,7,78,https://i.ytimg.com/vi/KCiahBMis1E/default.jpg,17.09
SHq2qrFUlGY,Shakira - Perro Fiel (Official Video) ft. Nicky Jam,shakiraVEVO,10,Shakira ft. Nicky Jam|Shakira ft. Nicky Jam Music|Shakira ft. Nicky Jam Official Video|Shakira ft. Nicky Jam Video|Shakira ft. Nicky Jam Video Oficial|Perro Fiel Official Video|Official Video|Perro Fiel Single|Single|Shakira ft. Nicky Jam New Single|Shakira ft. Nicky Jam Single|Shakira ft. Nicky Jam Song|Perro Fiel new song|Perro Fiel nueva canción|Shakira ft. Nicky Jam nuevo sencillo|Shakira ft. Nicky Jam Perro Fiel|Latin Pop,15906520,415114,29669,31425,https://i.ytimg.com/vi/SHq2qrFUlGY/default.jpg,18.09
0H3MirHyX2w,Sperm Donor Meets His 19 Children All Together,Inside Edition,25,dad|home|sperm donor|children|kids|siblings|Reunited|ie offbeat|michael rubino|inside edition|family|meeting|cat-headlines|reunion|Los Angeles,488750,5814,209,1224,https://i.ytimg.com/vi/0H3MirHyX2w/default.jpg,18.09
2y7rk7eHHAM,Jennifer Lawrence Got into a Bar Fight in Budapest,Late Night with Seth Meyers,23,Late Night|Seth Meyers|Jennifer Lawrence|Bar Fight|Budapest|NBC|NBC TV|television|funny|talk show|comedy|humor|stand-up|parody|snl seth meyers|host|promo|seth|meyers|weekend update|news satire|satire|Katniss Everdeen|Hunger Games|mother!|passengers|American Hustle|Mystique|bar fight|budapest,890996,7244,2783,1583,https://i.ytimg.com/vi/2y7rk7eHHAM/default.jpg,18.09
xsWO0dRf1p0,Adelaine Morin's Hello Yellow Bedroom Makeover | OMG We're Coming Over | Mr. Kate,Mr. Kate,26,adelaine morin bedroom makeover|adelaine morin room tour|adelaine morin bedroom|adelaine morin collab|yellow bedroom|pegboard wall|DIY paper flowers|Yellow bedroom design|Yellow bedroom decor|Yellow room|Yellow home decor|Yellow decor|Interior design|Organization|Modular storage|Home decor|OMG We're Coming Over|Mr. Kate|Mr Kate|MrKate|Mister Kate|Kate Albrecht|Joey Zehr|Adelaine Morin,934171,62221,447,3356,https://i.ytimg.com/vi/xsWO0dRf1p0/default.jpg,18.09
KCiahBMis1E,Behind the Scenes Subaru WRX STI Type RA NBR Special Nurburgring,Subaru,2,[none],51737,862,10,78,https://i.ytimg.com/vi/KCiahBMis1E/default.jpg,18.09
taKGnsqeCPs,Nick Jonas - Find You,NickJonasVEVO,10,Nick|Jonas|Find|You|Safehouse|Records|Island|Pop,312940,34381,282,2698,https://i.ytimg.com/vi/taKGnsqeCPs/default.jpg,19.09
ZBo1S6YZXa0,My Go To Look Using The Jaclyn Hill Palette | Jaclyn Hill,Jaclyn Hill,26,jaclyn hill palette|morphe brushes|morphe|jaclyn hill morphe|go to look|jaclynhill1|jaclyn hill|makeup tutorial|smokey eye tutorial|contour face|morning routine|how-to|everyday makeup|cat eye makeup|cat makeup|drugstore makeup,741687,41763,2409,9999,https://i.ytimg.com/vi/ZBo1S6YZXa0/default.jpg,19.09
0H3MirHyX2w,Sperm Donor Meets His 19 Children All Together,Inside Edition,25,dad|home|sperm donor|children|kids|siblings|Reunited|ie offbeat|michael rubino|inside edition|family|meeting|cat-headlines|reunion|Los Angeles,696564,6750,298,1007,https://i.ytimg.com/vi/0H3MirHyX2w/default.jpg,19.09
SHq2qrFUlGY,Shakira - Perro Fiel (Official Video) ft. Nicky Jam,shakiraVEVO,10,Shakira ft. Nicky Jam|Shakira ft. Nicky Jam Music|Shakira ft. Nicky Jam Official Video|Shakira ft. Nicky Jam Video|Shakira ft. Nicky Jam Video Oficial|Perro Fiel Official Video|Official Video|Perro Fiel Single|Single|Shakira ft. Nicky Jam New Single|Shakira ft. Nicky Jam Single|Shakira ft. Nicky Jam Song|Perro Fiel new song|Perro Fiel nueva canción|Shakira ft. Nicky Jam nuevo sencillo|Shakira ft. Nicky Jam Perro Fiel|Latin Pop,19496639,464107,33974,34684,https://i.ytimg.com/vi/SHq2qrFUlGY/default.jpg,19.09
2y7rk7eHHAM,Jennifer Lawrence Got into a Bar Fight in Budapest,Late Night with Seth Meyers,23,Late Night|Seth Meyers|Jennifer Lawrence|Bar Fight|Budapest|NBC|NBC TV|television|funny|talk show|comedy|humor|stand-up|parody|snl seth meyers|host|promo|seth|meyers|weekend update|news satire|satire|Katniss Everdeen|Hunger Games|mother!|passengers|American Hustle|Mystique|bar fight|budapest,1032913,8083,3008,1724,https://i.ytimg.com/vi/2y7rk7eHHAM/default.jpg,19.09
uAI5rSiGyNY,HOW YOU FEELING? by SUPERFRUIT,SUPERFRUIT,24,superfruit|super|fruit|scott|hoying|mitch|grassi|fcute|weekly|obsessions|everyone|heres|good|song|dont|listen|to|anything|else|today|wyatt|blue|one take|one-take|how you feeling|future friends|howyoufeeling|music|party,201056,20539,129,2309,https://i.ytimg.com/vi/uAI5rSiGyNY/default.jpg,19.09
xsWO0dRf1p0,Adelaine Morin's Hello Yellow Bedroom Makeover | OMG We're Coming Over | Mr. Kate,Mr. Kate,26,adelaine morin bedroom makeover|adelaine morin room tour|adelaine morin bedroom|adelaine morin collab|yellow bedroom|pegboard wall|DIY paper flowers|Yellow bedroom design|Yellow bedroom decor|Yellow room|Yellow home decor|Yellow decor|Interior design|Organization|Modular storage|Home decor|OMG We're Coming Over|Mr. Kate|Mr Kate|MrKate|Mister Kate|Kate Albrecht|Joey Zehr|Adelaine Morin,959832,63408,462,3439,https://i.ytimg.com/vi/xsWO0dRf1p0/default.jpg,19.09
KCiahBMis1E,Behind the Scenes Subaru WRX STI Type RA NBR Special Nurburgring,Subaru,2,[none],62054,933,10,97,https://i.ytimg.com/vi/KCiahBMis1E/default.jpg,19.09
OHL3J9cKNyg,Nick​ and​ ​Peta’s - Cha​ ​Cha - Dancing with the Stars,Dancing With The Stars,24,abc|dancing|stars|dwts|Dancing with the Stars|Cha​ ​Cha|Nick Lachey|Peta Murgatroyd|Come​ ​Get​ ​It​ Bae|Pharrell​ ​Williams|Season 25,48652,367,22,38,https://i.ytimg.com/vi/OHL3J9cKNyg/default.jpg,20.09
IxI1iOi0t-c,GAGA: FIVE FOOT TWO | Official Trailer [HD] | Netflix,Netflix,24,Netflix|Trailer|Netflix Original Series|movies|streaming|movies online|television online|documentary|08282016NtflxUSCAN|watch movies|Lady Gaga|documentary film|chris Moukarbel|gagafivefoottwo|five foot two|gaga|pop music|joanne|super bowl halftime show|gaga super bowl half time show|gaga five foot two|walmart|mark ronson|florence welch|lady gaga documentary|gaga documentary|PLvahqwMqN4M1uQ5JITdkmNrxZnwtUG-DP|PLvahqwMqN4M2N01FfQy2wXkyVyucAL86b|gaga2017!|lady gaga,106757,3529,152,380,https://i.ytimg.com/vi/IxI1iOi0t-c/default.jpg,20.09
Vgme9O6YZI8,Zapad 2017 || Russian Helicopter Kamov Ka-52 Alligator Fail With Air-To-Surface Missiles.,Odo Puiu Events,28,American tyranny|Novorussia|Putin|Russia|warships|S-300|US regime|USA|USA Military|Vladimir Putin|War by Proxy|NATO|War Strategy|World War 3|Trump|РФ|Армия|флот|России|Армия России|ВКС России|НАТО|Америки|Армата|военных|ПАО|аппаратах|военного|США|военная техника|война|видео|S-400|Tor|Pantsir-S|Zapad 2017|Kamov|Ka-52|Fail|Kamov Ka-52|Alligator|West-2017|Запад-2017,21086,97,10,71,https://i.ytimg.com/vi/Vgme9O6YZI8/default.jpg,20.09
ZBo1S6YZXa0,My Go To Look Using The Jaclyn Hill Palette | Jaclyn Hill,Jaclyn Hill,26,jaclyn hill palette|morphe brushes|morphe|jaclyn hill morphe|go to look|jaclynhill1|jaclyn hill|makeup tutorial|smokey eye tutorial|contour face|morning routine|how-to|everyday makeup|cat eye makeup|cat makeup|drugstore makeup,891116,46191,2838,10754,https://i.ytimg.com/vi/ZBo1S6YZXa0/default.jpg,20.09
0H3MirHyX2w,Sperm Donor Meets His 19 Children All Together,Inside Edition,25,dad|home|sperm donor|children|kids|siblings|Reunited|ie offbeat|michael rubino|inside edition|family|meeting|cat-headlines|reunion|Los Angeles,844361,6996,329,1038,https://i.ytimg.com/vi/0H3MirHyX2w/default.jpg,20.09
SHq2qrFUlGY,Shakira - Perro Fiel (Official Video) ft. Nicky Jam,shakiraVEVO,10,Shakira ft. Nicky Jam|Shakira ft. Nicky Jam Music|Shakira ft. Nicky Jam Official Video|Shakira ft. Nicky Jam Video|Shakira ft. Nicky Jam Video Oficial|Perro Fiel Official Video|Official Video|Perro Fiel Single|Single|Shakira ft. Nicky Jam New Single|Shakira ft. Nicky Jam Single|Shakira ft. Nicky Jam Song|Perro Fiel new song|Perro Fiel nueva canción|Shakira ft. Nicky Jam nuevo sencillo|Shakira ft. Nicky Jam Perro Fiel|Latin Pop,22787997,502597,37538,36467,https://i.ytimg.com/vi/SHq2qrFUlGY/default.jpg,20.09
2y7rk7eHHAM,Jennifer Lawrence Got into a Bar Fight in Budapest,Late Night with Seth Meyers,23,Late Night|Seth Meyers|Jennifer Lawrence|Bar Fight|Budapest|NBC|NBC TV|television|funny|talk show|comedy|humor|stand-up|parody|snl seth meyers|host|promo|seth|meyers|weekend update|news satire|satire|Katniss Everdeen|Hunger Games|mother!|passengers|American Hustle|Mystique|bar fight|budapest,1150895,8900,3174,1798,https://i.ytimg.com/vi/2y7rk7eHHAM/default.jpg,20.09
uAI5rSiGyNY,HOW YOU FEELING? by SUPERFRUIT,SUPERFRUIT,24,superfruit|super|fruit|scott|hoying|mitch|grassi|fcute|weekly|obsessions|everyone|heres|good|song|dont|listen|to|anything|else|today|wyatt|blue|one take|one-take|how you feeling|future friends|howyoufeeling|music|party,222861,21781,141,2412,https://i.ytimg.com/vi/uAI5rSiGyNY/default.jpg,20.09
xsWO0dRf1p0,Adelaine Morin's Hello Yellow Bedroom Makeover | OMG We're Coming Over | Mr. Kate,Mr. Kate,26,adelaine morin bedroom makeover|adelaine morin room tour|adelaine morin bedroom|adelaine morin collab|yellow bedroom|pegboard wall|DIY paper flowers|Yellow bedroom design|Yellow bedroom decor|Yellow room|Yellow home decor|Yellow decor|Interior design|Organization|Modular storage|Home decor|OMG We're Coming Over|Mr. Kate|Mr Kate|MrKate|Mister Kate|Kate Albrecht|Joey Zehr|Adelaine Morin,979551,64289,465,3450,https://i.ytimg.com/vi/xsWO0dRf1p0/default.jpg,20.09
KCiahBMis1E,Behind the Scenes Subaru WRX STI Type RA NBR Special Nurburgring,Subaru,2,[none],72124,1018,13,93,https://i.ytimg.com/vi/KCiahBMis1E/default.jpg,20.09
lse3oJfPPk4,Apple Watch Series 3 with LTE review,The Verge,28,thing good from Lauren's post. Tags: Apple Watch 3 review|Apple Watch 3|Apple Watch Series 3 review|Apple Watch Series 3|apple watch cellular|apple watch|series 3|new apple watch|the verge|verge|lauren goode,271966,5124,531,1050,https://i.ytimg.com/vi/lse3oJfPPk4/default.jpg,21.09
Sg3DfyDkln0,Terremoto 7.1 en México | Impactante edificio se desploma #1  19/09/2017,David López,25,[none],71270,132,16,80,https://i.ytimg.com/vi/Sg3DfyDkln0/default.jpg,21.09
iL_-GwbEP4g,Morrissey - Spent the Day in Bed (Official Lyric Video),MorrisseyOnVEVO,10,Morrissey|The Smiths|Pulp|Suede|New Order|Johnny Marr|The Jesus and Mary Chain|Manic Street Preachers|Joy Division|The Psychedelic Furs|Blur|Peter Murphy|Siouxsie|Brit Pop|Brit Rock|The Charlatans|The Stone Roses|Happy Mondays|Inspiral Carpets|Official|Audio|Album|New Song,186146,4304,170,606,https://i.ytimg.com/vi/iL_-GwbEP4g/default.jpg,21.09
