4LwpGaDKmZ8,FENTY BEAUTY by RIHANNA... HIT OR MISS?! | Jeffree Star,jeffreestar,26,jeffree star|jeffree star approved|fenty beauty|fenty beauty review|fenty beauty rihanna|rihanna makeup line|rihanna makeup review|laura lee|manny mua|androgyny palette|sephora haul|get ready in my private jet|sephora rihanna review|fenty beauty hit or miss?|honest rihanna makeup review|drugstore makeup|patrick starrr|kkw beauty|kylie cosmetics|kylie jenner makeup|rihanna jeffree,5292941,187251,17328,19816,https://i.ytimg.com/vi/4LwpGaDKmZ8/default.jpg,14.09
CayHgjP1YNQ,Game of Thrones sings Look What You Made Me Do,Matthijs Vlot,1,game of thrones|taylor swift|supercut|mash-up|remix,456328,4309,69,264,https://i.ytimg.com/vi/CayHgjP1YNQ/default.jpg,14.09
ykvX-E1nuag,How to Win Australia,vlogbrothers,22,australia|hank green,177155,9287,166,881,https://i.ytimg.com/vi/ykvX-E1nuag/default.jpg,14.09
cNgT8qEQJ3w,Alexa: Guess My Number,Norm Krumpe,22,alexa|amazon|programming|echo,755399,8424,767,866,https://i.ytimg.com/vi/cNgT8qEQJ3w/default.jpg,15.09
LolP3Y7_Irs,BLINDFOLD GYMNASTICS CHALLENGE😱,Nile Wilson,17,nile wilson|nile wilson gymnastics|nile wilson olympics|olympic gymnast|amazing gymnastics|gymnastics|strength training|strength|hard work|vlogging|vlog|success|fitness|ultimate gymnastics challenge|blindfold gymnastics challenge|crazy gymnastics challenge|courtney tulloch|james hall|joe fraser|daniel purvis|gymnastics humour|worlds gymnastics championships,168353,7105,210,241,https://i.ytimg.com/vi/LolP3Y7_Irs/default.jpg,15.09
ZQK1F0wz6z4,What Do You Want to Eat?!,Wong Fu Productions,24,panda|what should we eat|buzzfeed|comedy|boyfriend|girlfriend|relationship problems|fight|argue|panda express|food|foodie|sherlock holmes|wasabi|sushi|salmon|avocado|romantic comedy|joanna sotomura,483683,20265,450,1888,https://i.ytimg.com/vi/ZQK1F0wz6z4/default.jpg,15.09
wfZGngrCpys,World Of Walker (Trailer),Alan Walker,10,Alan Walker|DJ Walkzz|K-391|House|Techno,444082,40292,530,4308,https://i.ytimg.com/vi/wfZGngrCpys/default.jpg,15.09
ql0Op1VcELw,What's Actually the Plane of the Future,Wendover Productions,27,plane|of|the|future|aviation|airplane|aircraft|electric|electric aircraft|electric plane|pilotless plane|airports|airport|wendover|productions|wendover productions|half as interesting|interesting|education|educational|animated|video|boeing|airbus|boeing 797|797|middle market|mom|middle of the market plane|what's actually the plane of the future|edu|797 dreamliner|737 max|airbus a321 neo lr|airbus a321,896164,23663,911,3139,https://i.ytimg.com/vi/ql0Op1VcELw/default.jpg,15.09
eM_FR7I2Ttw,Harry Styles - The Chain (Fleetwood Mac cover) in the Live Lounge,BBCRadio1VEVO,10,Harry Styles|Fleetwood Mac|The Chain|BBC|Radio 1|Live Lounge,1465819,75284,1188,4244,https://i.ytimg.com/vi/eM_FR7I2Ttw/default.jpg,15.09
08RHSZvixec,BLIND TASTE TEST // Grace Helbig,Grace Helbig,22,itsgrace|funny|comedy|vlog|grace|helbig|gracehelbig|dailygrace|daily|tutorial|diy|lifestyle|australia|australian chips|taste test|blindfolded|snacks,169585,10610,63,1109,https://i.ytimg.com/vi/08RHSZvixec/default.jpg,15.09
RJuqdTXhDX4,10 Reasons NOT To Buy iPhone X!,EverythingApplePro,24,iPhone X|iPhone X Sucks|Reasons Not To Buy iPhone X|Don't Buy iPhone X|iPhone 8 Sucks|iPhone X Cons|iPhone X Worth It|Should You Buy iPhone X|iPhone X vs 8|iPhone X vs 7|iPhone X vs 8 Plus|iPhone X vs iPhone 8|iPhone X Review|iPhone X vs 8 Comparison|iPhone X Negatives|Reasons To Not Buy iPhone X|iPhone X vs Note 8|iPhone X vs S8 Plus|iPhone 7 vs 8|iPhone 7 vs X|iPhone 8 vs X|iPhone X Hands On|Should You Upgrade To iPhone X|iPhone 8 Plus vs X,2167963,49804,4472,15358,https://i.ytimg.com/vi/RJuqdTXhDX4/default.jpg,16.09
a41k9oJN0FI,Mother! - Movie Review,Jeremy Jahns,24,darren aronofsky|mother|jennifer lawrence|metaphor|house|javier bardem|movie|review|awesometacular|jeremy jahns,238746,9567,169,991,https://i.ytimg.com/vi/a41k9oJN0FI/default.jpg,16.09
RsCsBqIlnHw,FALL ESSENTIALS YOU NEED! BEAUTY & LIFESTYLE | Casey Holmes,Casey Holmes,26,fall essentials|fall favorites|casey holmes|itsbl0ndie|fall|fall makeup|lifestyle favorites|lifestyle|candles|favorites|fall favs,208156,12671,173,1688,https://i.ytimg.com/vi/RsCsBqIlnHw/default.jpg,16.09
rCo4gIZu0DY,I Ordered The First 5 Free Things From Wish,Safiya Nygaard,22,ordering the first 5 free things from wish|free things from wish|wish free stuff|wish|wearing $5 clothing from wish|free haul|haul|wish haul|discount clothing haul|discount wish haul|safiya wish|safiya fashion|safiya beauty|safiya and tyler|safiya|safiya nygaard,2473453,115156,1149,8206,https://i.ytimg.com/vi/rCo4gIZu0DY/default.jpg,16.09
LolP3Y7_Irs,BLINDFOLD GYMNASTICS CHALLENGE😱,Nile Wilson,17,nile wilson|nile wilson gymnastics|nile wilson olympics|olympic gymnast|amazing gymnastics|gymnastics|strength training|strength|hard work|vlogging|vlog|success|fitness|ultimate gymnastics challenge|blindfold gymnastics challenge|crazy gymnastics challenge|courtney tulloch|james hall|joe fraser|daniel purvis|gymnastics humour|worlds gymnastics championships,254289,8443,366,309,https://i.ytimg.com/vi/LolP3Y7_Irs/default.jpg,16.09
cNgT8qEQJ3w,Alexa: Guess My Number,Norm Krumpe,22,alexa|amazon|programming|echo,840615,9275,820,850,https://i.ytimg.com/vi/cNgT8qEQJ3w/default.jpg,16.09
wfZGngrCpys,World Of Walker (Trailer),Alan Walker,10,Alan Walker|DJ Walkzz|K-391|House|Techno,507320,42844,553,4567,https://i.ytimg.com/vi/wfZGngrCpys/default.jpg,16.09
ZQK1F0wz6z4,What Do You Want to Eat?!,Wong Fu Productions,24,panda|what should we eat|buzzfeed|comedy|boyfriend|girlfriend|relationship problems|fight|argue|panda express|food|foodie|sherlock holmes|wasabi|sushi|salmon|avocado|romantic comedy|joanna sotomura,519986,21285,485,1597,https://i.ytimg.com/vi/ZQK1F0wz6z4/default.jpg,16.09
ql0Op1VcELw,What's Actually the Plane of the Future,Wendover Productions,27,plane|of|the|future|aviation|airplane|aircraft|electric|electric aircraft|electric plane|pilotless plane|airports|airport|wendover|productions|wendover productions|half as interesting|interesting|education|educational|animated|video|boeing|airbus|boeing 797|797|middle market|mom|middle of the market plane|what's actually the plane of the future|edu|797 dreamliner|737 max|airbus a321 neo lr|airbus a321,961827,24567,961,2753,https://i.ytimg.com/vi/ql0Op1VcELw/default.jpg,16.09
RJuqdTXhDX4,10 Reasons NOT To Buy iPhone X!,EverythingApplePro,24,iPhone X|iPhone X Sucks|Reasons Not To Buy iPhone X|Don't Buy iPhone X|iPhone 8 Sucks|iPhone X Cons|iPhone X Worth It|Should You Buy iPhone X|iPhone X vs 8|iPhone X vs 7|iPhone X vs 8 Plus|iPhone X vs iPhone 8|iPhone X Review|iPhone X vs 8 Comparison|iPhone X Negatives|Reasons To Not Buy iPhone X|iPhone X vs Note 8|iPhone X vs S8 Plus|iPhone 7 vs 8|iPhone 7 vs X|iPhone 8 vs X|iPhone X Hands On|Should You Upgrade To iPhone X|iPhone 8 Plus vs X,3308652,61918,6168,19388,https://i.ytimg.com/vi/RJuqdTXhDX4/default.jpg,17.09
XIUGqfTkaWk,New! BURTS BEES GOODNESS GLOWS FOUNDATION {First Impression & Demo!} 15 DAYS OF FOUNDATION,thataylaa,26,drugstore makeup|drugstore foundation|new burts bees foundation|full coverage|burts bees goodness glows|acne|pale|makeup for pale skin|foundation for pale skin|fair skin|thataylaa|tayla|15 days of foundation|foundation first impression|review|demo|beauty guru|seattle|affordable foundation,142517,9381,134,1429,https://i.ytimg.com/vi/XIUGqfTkaWk/default.jpg,17.09
a41k9oJN0FI,Mother! - Movie Review,Jeremy Jahns,24,darren aronofsky|mother|jennifer lawrence|metaphor|house|javier bardem|movie|review|awesometacular|jeremy jahns,351832,11518,288,1193,https://i.ytimg.com/vi/a41k9oJN0FI/default.jpg,17.09
rCo4gIZu0DY,I Ordered The First 5 Free Things From Wish,Safiya Nygaard,22,ordering the first 5 free things from wish|free things from wish|wish free stuff|wish|wearing $5 clothing from wish|free haul|haul|wish haul|discount clothing haul|discount wish haul|safiya wish|safiya fashion|safiya beauty|safiya and tyler|safiya|safiya nygaard,3150095,131981,1512,9159,https://i.ytimg.com/vi/rCo4gIZu0DY/default.jpg,17.09
cNgT8qEQJ3w,Alexa: Guess My Number,Norm Krumpe,22,alexa|amazon|programming|echo,885969,9772,849,730,https://i.ytimg.com/vi/cNgT8qEQJ3w/default.jpg,17.09
RsCsBqIlnHw,FALL ESSENTIALS YOU NEED! BEAUTY & LIFESTYLE | Casey Holmes,Casey Holmes,26,fall essentials|fall favorites|casey holmes|itsbl0ndie|fall|fall makeup|lifestyle favorites|lifestyle|candles|favorites|fall favs,251942,14093,215,1817,https://i.ytimg.com/vi/RsCsBqIlnHw/default.jpg,17.09
LolP3Y7_Irs,BLINDFOLD GYMNASTICS CHALLENGE😱,Nile Wilson,17,nile wilson|nile wilson gymnastics|nile wilson olympics|olympic gymnast|amazing gymnastics|gymnastics|strength training|strength|hard work|vlogging|vlog|success|fitness|ultimate gymnastics challenge|blindfold gymnastics challenge|crazy gymnastics challenge|courtney tulloch|james hall|joe fraser|daniel purvis|gymnastics humour|worlds gymnastics championships,286065,8837,406,315,https://i.ytimg.com/vi/LolP3Y7_Irs/default.jpg,17.09
ZQK1F0wz6z4,What Do You Want to Eat?!,Wong Fu Productions,24,panda|what should we eat|buzzfeed|comedy|boyfriend|girlfriend|relationship problems|fight|argue|panda express|food|foodie|sherlock holmes|wasabi|sushi|salmon|avocado|romantic comedy|joanna sotomura,549702,21980,505,1567,https://i.ytimg.com/vi/ZQK1F0wz6z4/default.jpg,17.09
wfZGngrCpys,World Of Walker (Trailer),Alan Walker,10,Alan Walker|DJ Walkzz|K-391|House|Techno,533397,43681,569,3593,https://i.ytimg.com/vi/wfZGngrCpys/default.jpg,17.09
ql0Op1VcELw,What's Actually the Plane of the Future,Wendover Productions,27,plane|of|the|future|aviation|airplane|aircraft|electric|electric aircraft|electric plane|pilotless plane|airports|airport|wendover|productions|wendover productions|half as interesting|interesting|education|educational|animated|video|boeing|airbus|boeing 797|797|middle market|mom|middle of the market plane|what's actually the plane of the future|edu|797 dreamliner|737 max|airbus a321 neo lr|airbus a321,1016805,25299,998,2705,https://i.ytimg.com/vi/ql0Op1VcELw/default.jpg,17.09
RJuqdTXhDX4,10 Reasons NOT To Buy iPhone X!,EverythingApplePro,24,iPhone X|iPhone X Sucks|Reasons Not To Buy iPhone X|Don't Buy iPhone X|iPhone 8 Sucks|iPhone X Cons|iPhone X Worth It|Should You Buy iPhone X|iPhone X vs 8|iPhone X vs 7|iPhone X vs 8 Plus|iPhone X vs iPhone 8|iPhone X Review|iPhone X vs 8 Comparison|iPhone X Negatives|Reasons To Not Buy iPhone X|iPhone X vs Note 8|iPhone X vs S8 Plus|iPhone 7 vs 8|iPhone 7 vs X|iPhone 8 vs X|iPhone X Hands On|Should You Upgrade To iPhone X|iPhone 8 Plus vs X,4008289,68589,7090,18636,https://i.ytimg.com/vi/RJuqdTXhDX4/default.jpg,18.09
a41k9oJN0FI,Mother! - Movie Review,Jeremy Jahns,24,darren aronofsky|mother|jennifer lawrence|metaphor|house|javier bardem|movie|review|awesometacular|jeremy jahns,408663,12463,388,1423,https://i.ytimg.com/vi/a41k9oJN0FI/default.jpg,18.09
XIUGqfTkaWk,New! BURTS BEES GOODNESS GLOWS FOUNDATION {First Impression & Demo!} 15 DAYS OF FOUNDATION,thataylaa,26,drugstore makeup|drugstore foundation|new burts bees foundation|full coverage|burts bees goodness glows|acne|pale|makeup for pale skin|foundation for pale skin|fair skin|thataylaa|tayla|15 days of foundation|foundation first impression|review|demo|beauty guru|seattle|affordable foundation,178179,10352,184,1331,https://i.ytimg.com/vi/XIUGqfTkaWk/default.jpg,18.09
rCo4gIZu0DY,I Ordered The First 5 Free Things From Wish,Safiya Nygaard,22,ordering the first 5 free things from wish|free things from wish|wish free stuff|wish|wearing $5 clothing from wish|free haul|haul|wish haul|discount clothing haul|discount wish haul|safiya wish|safiya fashion|safiya beauty|safiya and tyler|safiya|safiya nygaard,3556295,142856,1698,7679,https://i.ytimg.com/vi/rCo4gIZu0DY/default.jpg,18.09
RsCsBqIlnHw,FALL ESSENTIALS YOU NEED! BEAUTY & LIFESTYLE | Casey Holmes,Casey Holmes,26,fall essentials|fall favorites|casey holmes|itsbl0ndie|fall|fall makeup|lifestyle favorites|lifestyle|candles|favorites|fall favs,269710,14871,223,1352,https://i.ytimg.com/vi/RsCsBqIlnHw/default.jpg,18.09
cNgT8qEQJ3w,Alexa: Guess My Number,Norm Krumpe,22,alexa|amazon|programming|echo,919912,10138,872,776,https://i.ytimg.com/vi/cNgT8qEQJ3w/default.jpg,18.09
LolP3Y7_Irs,BLINDFOLD GYMNASTICS CHALLENGE😱,Nile Wilson,17,nile wilson|nile wilson gymnastics|nile wilson olympics|olympic gymnast|amazing gymnastics|gymnastics|strength training|strength|hard work|vlogging|vlog|success|fitness|ultimate gymnastics challenge|blindfold gymnastics challenge|crazy gymnastics challenge|courtney tulloch|james hall|joe fraser|daniel purvis|gymnastics humour|worlds gymnastics championships,306432,9181,424,332,https://i.ytimg.com/vi/LolP3Y7_Irs/default.jpg,18.09
ZQK1F0wz6z4,What Do You Want to Eat?!,Wong Fu Productions,24,panda|what should we eat|buzzfeed|comedy|boyfriend|girlfriend|relationship problems|fight|argue|panda express|food|foodie|sherlock holmes|wasabi|sushi|salmon|avocado|romantic comedy|joanna sotomura,572561,22532,517,1566,https://i.ytimg.com/vi/ZQK1F0wz6z4/default.jpg,18.09
wfZGngrCpys,World Of Walker (Trailer),Alan Walker,10,Alan Walker|DJ Walkzz|K-391|House|Techno,549720,44225,575,3578,https://i.ytimg.com/vi/wfZGngrCpys/default.jpg,18.09
kcTdfHXdRXo,Rooster Teeth Animated Adventures - Macaroni Makeout,Rooster Teeth,1,Rooster Teeth|RT|animation|television|filmmaking|games|video games|comics|austin|texas|production|movies|web series|RTAA|Animated Adventures|animated|stick figures|short|sketch|skit|comedy|humor|real life animated|jordan cwierz|storytelling|personal|embarrassing|history|Jeremy Dooley|Michael Jones|Ryan Haywood|Alfredo Diaz|Gavin Free|Macaroni Grill|couple|makeout|bar|drunk|cooler|funny|waiter|bartender|family|winter,425398,12705,302,465,https://i.ytimg.com/vi/kcTdfHXdRXo/default.jpg,19.09
RJuqdTXhDX4,10 Reasons NOT To Buy iPhone X!,EverythingApplePro,24,iPhone X|iPhone X Sucks|Reasons Not To Buy iPhone X|Don't Buy iPhone X|iPhone 8 Sucks|iPhone X Cons|iPhone X Worth It|Should You Buy iPhone X|iPhone X vs 8|iPhone X vs 7|iPhone X vs 8 Plus|iPhone X vs iPhone 8|iPhone X Review|iPhone X vs 8 Comparison|iPhone X Negatives|Reasons To Not Buy iPhone X|iPhone X vs Note 8|iPhone X vs S8 Plus|iPhone 7 vs 8|iPhone 7 vs X|iPhone 8 vs X|iPhone X Hands On|Should You Upgrade To iPhone X|iPhone 8 Plus vs X,4167511,70131,7297,19103,https://i.ytimg.com/vi/RJuqdTXhDX4/default.jpg,19.09
a41k9oJN0FI,Mother! - Movie Review,Jeremy Jahns,24,darren aronofsky|mother|jennifer lawrence|metaphor|house|javier bardem|movie|review|awesometacular|jeremy jahns,432877,12894,414,1461,https://i.ytimg.com/vi/a41k9oJN0FI/default.jpg,19.09
XIUGqfTkaWk,New! BURTS BEES GOODNESS GLOWS FOUNDATION {First Impression & Demo!} 15 DAYS OF FOUNDATION,thataylaa,26,drugstore makeup|drugstore foundation|new burts bees foundation|full coverage|burts bees goodness glows|acne|pale|makeup for pale skin|foundation for pale skin|fair skin|thataylaa|tayla|15 days of foundation|foundation first impression|review|demo|beauty guru|seattle|affordable foundation,186925,10704,189,1382,https://i.ytimg.com/vi/XIUGqfTkaWk/default.jpg,19.09
rCo4gIZu0DY,I Ordered The First 5 Free Things From Wish,Safiya Nygaard,22,ordering the first 5 free things from wish|free things from wish|wish free stuff|wish|wearing $5 clothing from wish|free haul|haul|wish haul|discount clothing haul|discount wish haul|safiya wish|safiya fashion|safiya beauty|safiya and tyler|safiya|safiya nygaard,3758620,147601,1788,7908,https://i.ytimg.com/vi/rCo4gIZu0DY/default.jpg,19.09
RsCsBqIlnHw,FALL ESSENTIALS YOU NEED! BEAUTY & LIFESTYLE | Casey Holmes,Casey Holmes,26,fall essentials|fall favorites|casey holmes|itsbl0ndie|fall|fall makeup|lifestyle favorites|lifestyle|candles|favorites|fall favs,281272,15369,227,1392,https://i.ytimg.com/vi/RsCsBqIlnHw/default.jpg,19.09
cNgT8qEQJ3w,Alexa: Guess My Number,Norm Krumpe,22,alexa|amazon|programming|echo,934381,10270,878,791,https://i.ytimg.com/vi/cNgT8qEQJ3w/default.jpg,19.09
LolP3Y7_Irs,BLINDFOLD GYMNASTICS CHALLENGE😱,Nile Wilson,17,nile wilson|nile wilson gymnastics|nile wilson olympics|olympic gymnast|amazing gymnastics|gymnastics|strength training|strength|hard work|vlogging|vlog|success|fitness|ultimate gymnastics challenge|blindfold gymnastics challenge|crazy gymnastics challenge|courtney tulloch|james hall|joe fraser|daniel purvis|gymnastics humour|worlds gymnastics championships,315054,9284,432,352,https://i.ytimg.com/vi/LolP3Y7_Irs/default.jpg,19.09
kcTdfHXdRXo,Rooster Teeth Animated Adventures - Macaroni Makeout,Rooster Teeth,1,Rooster Teeth|RT|animation|television|filmmaking|games|video games|comics|austin|texas|production|movies|web series|RTAA|Animated Adventures|animated|stick figures|short|sketch|skit|comedy|humor|real life animated|jordan cwierz|storytelling|personal|embarrassing|history|Jeremy Dooley|Michael Jones|Ryan Haywood|Alfredo Diaz|Gavin Free|Macaroni Grill|couple|makeout|bar|drunk|cooler|funny|waiter|bartender|family|winter,565494,14734,420,518,https://i.ytimg.com/vi/kcTdfHXdRXo/default.jpg,20.09
LRuLYXsl_A4,Bob Shoop addresses the Vols’ final play against Florida,Orange & White Report,17,Tennessee|Football,6462,9,1,8,https://i.ytimg.com/vi/LRuLYXsl_A4/default.jpg,20.09
GMFnJln3IEA,Penn State Coach James Franklin Ices Kicker Trying to Break Up Shutout down 56-0 || 09/16/17,Nittany Nation,17,james|franklin|ices|kicker|lead|56|gsu|psu,16568,22,3,40,https://i.ytimg.com/vi/GMFnJln3IEA/default.jpg,20.09
RJuqdTXhDX4,10 Reasons NOT To Buy iPhone X!,EverythingApplePro,24,iPhone X|iPhone X Sucks|Reasons Not To Buy iPhone X|Don't Buy iPhone X|iPhone 8 Sucks|iPhone X Cons|iPhone X Worth It|Should You Buy iPhone X|iPhone X vs 8|iPhone X vs 7|iPhone X vs 8 Plus|iPhone X vs iPhone 8|iPhone X Review|iPhone X vs 8 Comparison|iPhone X Negatives|Reasons To Not Buy iPhone X|iPhone X vs Note 8|iPhone X vs S8 Plus|iPhone 7 vs 8|iPhone 7 vs X|iPhone 8 vs X|iPhone X Hands On|Should You Upgrade To iPhone X|iPhone 8 Plus vs X,4271785,71114,7431,18958,https://i.ytimg.com/vi/RJuqdTXhDX4/default.jpg,20.09
a41k9oJN0FI,Mother! - Movie Review,Jeremy Jahns,24,darren aronofsky|mother|jennifer lawrence|metaphor|house|javier bardem|movie|review|awesometacular|jeremy jahns,446594,13138,424,1379,https://i.ytimg.com/vi/a41k9oJN0FI/default.jpg,20.09
XIUGqfTkaWk,New! BURTS BEES GOODNESS GLOWS FOUNDATION {First Impression & Demo!} 15 DAYS OF FOUNDATION,thataylaa,26,drugstore makeup|drugstore foundation|new burts bees foundation|full coverage|burts bees goodness glows|acne|pale|makeup for pale skin|foundation for pale skin|fair skin|thataylaa|tayla|15 days of foundation|foundation first impression|review|demo|beauty guru|seattle|affordable foundation,192937,10880,192,1376,https://i.ytimg.com/vi/XIUGqfTkaWk/default.jpg,20.09
rCo4gIZu0DY,I Ordered The First 5 Free Things From Wish,Safiya Nygaard,22,ordering the first 5 free things from wish|free things from wish|wish free stuff|wish|wearing $5 clothing from wish|free haul|haul|wish haul|discount clothing haul|discount wish haul|safiya wish|safiya fashion|safiya beauty|safiya and tyler|safiya|safiya nygaard,3932117,150979,1861,7990,https://i.ytimg.com/vi/rCo4gIZu0DY/default.jpg,20.09
RsCsBqIlnHw,FALL ESSENTIALS YOU NEED! BEAUTY & LIFESTYLE | Casey Holmes,Casey Holmes,26,fall essentials|fall favorites|casey holmes|itsbl0ndie|fall|fall makeup|lifestyle favorites|lifestyle|candles|favorites|fall favs,291348,15749,233,1330,https://i.ytimg.com/vi/RsCsBqIlnHw/default.jpg,20.09
wB5Hek7Z2b8,"Jimmy Kimmel Fights Back Against Bill Cassidy, Lindsey Graham & Chris Christie",Jimmy Kimmel Live,23,jimmy|jimmy kimmel|jimmy kimmel live|late night|talk show|funny|comedic|comedy|clip|comedian|mean tweets|chris christie|bill cassidy|u.s. senate|linsdey graham|brian kilmeade|Graham-Cassidy|health care|obamacare|repeal and replace|aca|affordable care act|jimmy kimmel test,303377,14258,705,2106,https://i.ytimg.com/vi/wB5Hek7Z2b8/default.jpg,21.09
kcTdfHXdRXo,Rooster Teeth Animated Adventures - Macaroni Makeout,Rooster Teeth,1,Rooster Teeth|RT|animation|television|filmmaking|games|video games|comics|austin|texas|production|movies|web series|RTAA|Animated Adventures|animated|stick figures|short|sketch|skit|comedy|humor|real life animated|jordan cwierz|storytelling|personal|embarrassing|history|Jeremy Dooley|Michael Jones|Ryan Haywood|Alfredo Diaz|Gavin Free|Macaroni Grill|couple|makeout|bar|drunk|cooler|funny|waiter|bartender|family|winter,642158,16079,452,498,https://i.ytimg.com/vi/kcTdfHXdRXo/default.jpg,21.09
qi2uOOAKJjY,Nickelback - After The Rain [Lyric Video],Nickelback,10,Nickelback|After The Rain|Lyric Video|Feed The Machine|Rock|Incept,128036,10085,107,803,https://i.ytimg.com/vi/qi2uOOAKJjY/default.jpg,21.09
LRuLYXsl_A4,Bob Shoop addresses the Vols’ final play against Florida,Orange & White Report,17,Tennessee|Football,8846,15,5,76,https://i.ytimg.com/vi/LRuLYXsl_A4/default.jpg,21.09
GMFnJln3IEA,Penn State Coach James Franklin Ices Kicker Trying to Break Up Shutout down 56-0 || 09/16/17,Nittany Nation,17,james|franklin|ices|kicker|lead|56|gsu|psu,20069,24,3,112,https://i.ytimg.com/vi/GMFnJln3IEA/default.jpg,21.09
