Ayb_2qbZHm4,Honest College Tour,CollegeHumor,23,Collegehumor|CH originals|comedy|sketch comedy|internet|humor|funny|sketch|amazon|amazon prime|college|college tour|university,1130469,39886,876,2347,https://i.ytimg.com/vi/Ayb_2qbZHm4/default.jpg,14.09
a7Sf_H2cFdM,Drowning for Power - Rooster Teeth Animated Adventures,Rooster Teeth,1,Rooster Teeth|RT|animation|television|filmmaking|games|video games|comics|austin|texas|production|movies|web series|RTAA|Animated Adventures|animated|stick figures|short|sketch|skit|comedy|humor|real life animated|jordan cwierz|storytelling|personal|embarrassing|history|Brandon Farmahini|Burnie Burns|Gray Haddock|Max Kruemcke|Beach|Most Interesting Man|Father-in-Law|Alligator|Floaty|Power|Alpha|In-Laws|swimming|ocean|kayak|paddle|murder|Father|wrestle|drowning,947706,25968,741,1139,https://i.ytimg.com/vi/a7Sf_H2cFdM/default.jpg,14.09
3yoGE3v4A8w,FAIL.. + *New* ESTEE LAUDER DOUBLE WEAR NUDE {First Impression Review & Demo!} 15 DAYS OF FOUNDATION,thataylaa,26,fail|foundation fail|lottie london|lottie london stick foundation|all about that base foundation|estee lauder double wear|estee lauder double wear nude|1c1 cool bone|1c0|acne|pale|fair|pale skin|fair skin|first impression|foundation review demo|seattle|beauty guru|tayla|thataylaa double wear,150257,10185,137,1107,https://i.ytimg.com/vi/3yoGE3v4A8w/default.jpg,14.09
U1bpztJkdzk,TESTING WEIRD PUPPY TOYS WITH PUPPY!!! *CUTE*,LaurDIY,26,DIY|do it yourself|how to|laurDIY|lauren riihimaki|laurdiy puppy|laurdiy dog|laurdiy moose|mini bull terrier|puppy|bull terrier puppy|mini bull terrier puppy|laurdiy dog breed|trying toys|trying puppy toys|trying weird|weird|puppy toys|weird puppy toys|weird puppy products|puppy products|amazon|trying weird amazon|puppy sweater|puppy boots|banana bed|cute|alex wassabi dog,1043993,58482,588,3389,https://i.ytimg.com/vi/U1bpztJkdzk/default.jpg,14.09
xtDJ6uEyvnw,Hurricane Irma Warning With Sign Language,Cole Truax,22,irma|hurricane|hurricane irma|florida|fl|rick scott|sign language|deaf interpreter|funny,58026,274,5,105,https://i.ytimg.com/vi/xtDJ6uEyvnw/default.jpg,14.09
pwHvK07tUuw,24 Genres. Two Artists. One song. All voices. - Shape of You Ed Sheeran,Peter Hollens,10,peter hollens|ten second songs|ed sheeran (musical artist)|ed sheeran|pop|cover|official|edm|music|music (tv genre)|records|lyrics|singer|electronic|song|music video|remix|sing|thinking out loud|musician (profession)|bruno mars|video|Epic Rap Battles of History,723981,50162,1000,4923,https://i.ytimg.com/vi/pwHvK07tUuw/default.jpg,14.09
bZJpwidiMco,Jimmy Kimmel’s FULL INTERVIEW with Sean Spicer,Jimmy Kimmel Live,23,jimmy|jimmy kimmel|jimmy kimmel live|late night|talk show|funny|comedic|comedy|clip|comedian|mean tweets|sean spicer|white house|white house press secretary|press secretary|anthony scaramucci|melissa mccarthy|donald trump|politics|republicans|full interview,1009649,9582,917,2779,https://i.ytimg.com/vi/bZJpwidiMco/default.jpg,15.09
cOboLQMO4tQ,Sarah Huckabee Sanders on Jemele Hill,TP Clips 8,25,[none],146749,400,458,1018,https://i.ytimg.com/vi/cOboLQMO4tQ/default.jpg,15.09
Zya-JNMJ62k,hell yes,Jack Black,24,jack black|jables black|tenacious d|king jables|jablinski|kyle gass|jack black youtube|jack black hell yeah|hell yeah|hell yes,283060,5432,191,477,https://i.ytimg.com/vi/Zya-JNMJ62k/default.jpg,15.09
zKriLekFPwg,Chris Young - Losing Sleep,ChrisYoungVEVO,10,Losing sleep video|losing sleep album|think of you|I’m coming over|sober Saturday night|tomorrow|aw naw|who I am with you|you|chris young video|chris young losing sleep|lonely eyes|chris young new album|country music video|sony music|sony music nashville|chris young new song|rca nashville|sony records|sony records nashville|Chris Young|Country|Losing Sleep|RCA Records Label Nashville,47369,2137,41,201,https://i.ytimg.com/vi/zKriLekFPwg/default.jpg,15.09
dWWQsXRwHb4,The Fast and the Furious 7 Parody: Goodbye Scene,Studio C,23,BYUtv|BYU tv|BYUtelevision|Studio C|StudioC|comedy|sketch comedy|funny|lol|laugh|snl|fast|furious|relationships|cars|complicated|goodbye|Fast and Furious|The Fast and the Furious|Furious 7|Vin Diesel|Michelle Rodriguez|Cars|Mustang|Fast and Furious Movie,219193,7936,165,1008,https://i.ytimg.com/vi/dWWQsXRwHb4/default.jpg,15.09
Ayb_2qbZHm4,Honest College Tour,CollegeHumor,23,Collegehumor|CH originals|comedy|sketch comedy|internet|humor|funny|sketch|amazon|amazon prime|college|college tour|university,1271855,43039,986,1955,https://i.ytimg.com/vi/Ayb_2qbZHm4/default.jpg,15.09
tSwWCJHHTGc,"Genesis, IBEX, and Cassini: SciShow Talk Show",SciShow,27,SciShow|science|Hank|Green|education|learn|dan reisenfeld|animal wonders|animal wonders montana|Jessi knudsen castaneda|green cheek conures|conures|montana|talk show|birds|cassini|enceladus|discovery|genesis|ibex|sun|solar wind|nasa|solar system,46574,1530,36,251,https://i.ytimg.com/vi/tSwWCJHHTGc/default.jpg,15.09
5jRYB3nGxmc,Cassini Burns into Saturn After Grand Finale | Out There,The New York Times,28,The New York Times|NY Times|NYT|Times Video|nytimes.com|news|newspaper|feature|reporting|Cassini|Cassini Grand Finale|Saturn|Cassini Burns into Saturn|Cassini Final Voyage|cassini images|cassini spacecraft|cassini saturn|nasa cassini|cassini probe|cassini satellite|cassini photos|cassini mission|space|outer space|out there|Cassini Huygens|NASA Cassini Spacraft,32056,1051,27,153,https://i.ytimg.com/vi/5jRYB3nGxmc/default.jpg,15.09
a7Sf_H2cFdM,Drowning for Power - Rooster Teeth Animated Adventures,Rooster Teeth,1,Rooster Teeth|RT|animation|television|filmmaking|games|video games|comics|austin|texas|production|movies|web series|RTAA|Animated Adventures|animated|stick figures|short|sketch|skit|comedy|humor|real life animated|jordan cwierz|storytelling|personal|embarrassing|history|Brandon Farmahini|Burnie Burns|Gray Haddock|Max Kruemcke|Beach|Most Interesting Man|Father-in-Law|Alligator|Floaty|Power|Alpha|In-Laws|swimming|ocean|kayak|paddle|murder|Father|wrestle|drowning,971242,26435,748,1055,https://i.ytimg.com/vi/a7Sf_H2cFdM/default.jpg,15.09
3yoGE3v4A8w,FAIL.. + *New* ESTEE LAUDER DOUBLE WEAR NUDE {First Impression Review & Demo!} 15 DAYS OF FOUNDATION,thataylaa,26,fail|foundation fail|lottie london|lottie london stick foundation|all about that base foundation|estee lauder double wear|estee lauder double wear nude|1c1 cool bone|1c0|acne|pale|fair|pale skin|fair skin|first impression|foundation review demo|seattle|beauty guru|tayla|thataylaa double wear,156899,10461,143,1203,https://i.ytimg.com/vi/3yoGE3v4A8w/default.jpg,15.09
0501BTnbrxg,NF - Let You Down (Audio),NFVEVO,10,NF|Let|You|Down|Real|Music|Hip|Hop,374344,42116,229,6046,https://i.ytimg.com/vi/0501BTnbrxg/default.jpg,16.09
3la8bsi4P-c,How the triplet flow took over rap,Vox,25,Migos|versace|culture|bad and boujee|gucci mane|three 6 mafia|bone thugs n harmony|chance the rapper|kendrick lamar|dna|all we got|future|young thug|panda|desiigner|outkast|bodak yellow|snoop dogg|drake|charli xcx|run the jewels|earworm|vox pop|vox|vox explains|music|rapping deconstructed|rap|hip hop|estelle caswell,347928,16829,527,2111,https://i.ytimg.com/vi/3la8bsi4P-c/default.jpg,16.09
zKriLekFPwg,Chris Young - Losing Sleep,ChrisYoungVEVO,10,Losing sleep video|losing sleep album|think of you|I’m coming over|sober Saturday night|tomorrow|aw naw|who I am with you|you|chris young video|chris young losing sleep|lonely eyes|chris young new album|country music video|sony music|sony music nashville|chris young new song|rca nashville|sony records|sony records nashville|Chris Young|Country|Losing Sleep|RCA Records Label Nashville,132079,3440,142,244,https://i.ytimg.com/vi/zKriLekFPwg/default.jpg,16.09
FgSSk7xLW9w,Trapped in a Snake Tank Pt. 2: 6ft Boa Constrictor,Good Mythical Morning,23,gmm|good mythical morning|gmm will it|good mythical morning will it|Rhett|link|rhett and link|Rhett link|gmm taste test|mythical morning|mythical|season 12|trapped in a snake tank|rhett link snake tank|gmm snake tank|rhett link 6 ft snake|gmm 6ft snake|link snake|link snakes|gmm snakes|rhett link snakes|rhett link serpent king|gmm serpent king|boa constrictor|snake tank|snakes|snake videos|pet snake|baby snake|python|constrictor|red tail boa|boas,1170082,35833,469,4710,https://i.ytimg.com/vi/FgSSk7xLW9w/default.jpg,16.09
CuXq1hOa8_Y,London police investigate explosion on train,ABC News,25,London|police|inveisgation|terror incident|train|London ambulance service|hospital|inures|non life threatening|ABC NEWS|ABC|GMA,35272,299,43,366,https://i.ytimg.com/vi/CuXq1hOa8_Y/default.jpg,16.09
cOboLQMO4tQ,Sarah Huckabee Sanders on Jemele Hill,TP Clips 8,25,[none],162699,471,511,1287,https://i.ytimg.com/vi/cOboLQMO4tQ/default.jpg,16.09
Zya-JNMJ62k,hell yes,Jack Black,24,jack black|jables black|tenacious d|king jables|jablinski|kyle gass|jack black youtube|jack black hell yeah|hell yeah|hell yes,384135,7137,240,645,https://i.ytimg.com/vi/Zya-JNMJ62k/default.jpg,16.09
YrTKLZi6rqk,GET READY WITH ME! - ft. old friend,Madeyewlook,26,Halloween|makeup tutorial|body painting|halloween makeup tutorial|halloween tutorial|special effects makeup|spfx makeup tutorial|special effects|prosthetic makeup|get ready with me|collab|grwm|trending|get ready with me halloween|get ready with me collab|awkward|funny|awkward collabs|girl|makeup|skull makeup|skulls|frankenstein|frankenstein makeup,113565,7870,37,569,https://i.ytimg.com/vi/YrTKLZi6rqk/default.jpg,16.09
dWWQsXRwHb4,The Fast and the Furious 7 Parody: Goodbye Scene,Studio C,23,BYUtv|BYU tv|BYUtelevision|Studio C|StudioC|comedy|sketch comedy|funny|lol|laugh|snl|fast|furious|relationships|cars|complicated|goodbye|Fast and Furious|The Fast and the Furious|Furious 7|Vin Diesel|Michelle Rodriguez|Cars|Mustang|Fast and Furious Movie,257919,8634,179,1079,https://i.ytimg.com/vi/dWWQsXRwHb4/default.jpg,16.09
Ayb_2qbZHm4,Honest College Tour,CollegeHumor,23,Collegehumor|CH originals|comedy|sketch comedy|internet|humor|funny|sketch|amazon|amazon prime|college|college tour|university,1355374,44935,1047,2096,https://i.ytimg.com/vi/Ayb_2qbZHm4/default.jpg,16.09
5jRYB3nGxmc,Cassini Burns into Saturn After Grand Finale | Out There,The New York Times,28,The New York Times|NY Times|NYT|Times Video|nytimes.com|news|newspaper|feature|reporting|Cassini|Cassini Grand Finale|Saturn|Cassini Burns into Saturn|Cassini Final Voyage|cassini images|cassini spacecraft|cassini saturn|nasa cassini|cassini probe|cassini satellite|cassini photos|cassini mission|space|outer space|out there|Cassini Huygens|NASA Cassini Spacraft,59135,1604,36,183,https://i.ytimg.com/vi/5jRYB3nGxmc/default.jpg,16.09
tSwWCJHHTGc,"Genesis, IBEX, and Cassini: SciShow Talk Show",SciShow,27,SciShow|science|Hank|Green|education|learn|dan reisenfeld|animal wonders|animal wonders montana|Jessi knudsen castaneda|green cheek conures|conures|montana|talk show|birds|cassini|enceladus|discovery|genesis|ibex|sun|solar wind|nasa|solar system,52941,1719,38,319,https://i.ytimg.com/vi/tSwWCJHHTGc/default.jpg,16.09
a7Sf_H2cFdM,Drowning for Power - Rooster Teeth Animated Adventures,Rooster Teeth,1,Rooster Teeth|RT|animation|television|filmmaking|games|video games|comics|austin|texas|production|movies|web series|RTAA|Animated Adventures|animated|stick figures|short|sketch|skit|comedy|humor|real life animated|jordan cwierz|storytelling|personal|embarrassing|history|Brandon Farmahini|Burnie Burns|Gray Haddock|Max Kruemcke|Beach|Most Interesting Man|Father-in-Law|Alligator|Floaty|Power|Alpha|In-Laws|swimming|ocean|kayak|paddle|murder|Father|wrestle|drowning,986576,26725,759,1124,https://i.ytimg.com/vi/a7Sf_H2cFdM/default.jpg,16.09
_pc1kON-doU,The Try Guys Get Makeovers From High School Girls,BuzzFeedVideo,22,Try Guys|teenagers|high school|fashion|makeover|designer|dress|clothing|trends|trendy|teens|vogue|lit|fam|fidget spinner|model|men's fashion|style|styled|transformation|buzzfeedvideo|extra|nylon|nerd|2000s|2010s|2017|past|future|80s|90s|fantasy|humor|comedy,2557131,105292,4152,21600,https://i.ytimg.com/vi/_pc1kON-doU/default.jpg,17.09
bcouc6NW4aM,MATCH HIGHLIGHTS: Watford v. Man City,NBC Sports,17,NBC Sports|NBC|NBCSN|Premier|League|Soccer|Professional|sp:ty=high|sp:dt=2017-09-16T14:00:00+00:00|sp:vl=en-US|sp:st=soccer|sp:li=epl|sp:ti:home=WAT|sp:ti:away=MCI|Watford|Man City|Manchester|City|highlights|EPL,22200,258,20,66,https://i.ytimg.com/vi/bcouc6NW4aM/default.jpg,17.09
0501BTnbrxg,NF - Let You Down (Audio),NFVEVO,10,NF|Let|You|Down|Real|Music|Hip|Hop,643106,52876,365,6094,https://i.ytimg.com/vi/0501BTnbrxg/default.jpg,17.09
3la8bsi4P-c,How the triplet flow took over rap,Vox,25,Migos|versace|culture|bad and boujee|gucci mane|three 6 mafia|bone thugs n harmony|chance the rapper|kendrick lamar|dna|all we got|future|young thug|panda|desiigner|outkast|bodak yellow|snoop dogg|drake|charli xcx|run the jewels|earworm|vox pop|vox|vox explains|music|rapping deconstructed|rap|hip hop|estelle caswell,649911,25885,908,3164,https://i.ytimg.com/vi/3la8bsi4P-c/default.jpg,17.09
CuXq1hOa8_Y,London police investigate explosion on train,ABC News,25,London|police|inveisgation|terror incident|train|London ambulance service|hospital|inures|non life threatening|ABC NEWS|ABC|GMA,47906,358,58,438,https://i.ytimg.com/vi/CuXq1hOa8_Y/default.jpg,17.09
zKriLekFPwg,Chris Young - Losing Sleep,ChrisYoungVEVO,10,Losing sleep video|losing sleep album|think of you|I’m coming over|sober Saturday night|tomorrow|aw naw|who I am with you|you|chris young video|chris young losing sleep|lonely eyes|chris young new album|country music video|sony music|sony music nashville|chris young new song|rca nashville|sony records|sony records nashville|Chris Young|Country|Losing Sleep|RCA Records Label Nashville,195492,4244,182,289,https://i.ytimg.com/vi/zKriLekFPwg/default.jpg,17.09
FgSSk7xLW9w,Trapped in a Snake Tank Pt. 2: 6ft Boa Constrictor,Good Mythical Morning,23,gmm|good mythical morning|gmm will it|good mythical morning will it|Rhett|link|rhett and link|Rhett link|gmm taste test|mythical morning|mythical|season 12|trapped in a snake tank|rhett link snake tank|gmm snake tank|rhett link 6 ft snake|gmm 6ft snake|link snake|link snakes|gmm snakes|rhett link snakes|rhett link serpent king|gmm serpent king|boa constrictor|snake tank|snakes|snake videos|pet snake|baby snake|python|constrictor|red tail boa|boas,1275738,37495,503,3601,https://i.ytimg.com/vi/FgSSk7xLW9w/default.jpg,17.09
Zya-JNMJ62k,hell yes,Jack Black,24,jack black|jables black|tenacious d|king jables|jablinski|kyle gass|jack black youtube|jack black hell yeah|hell yeah|hell yes,408785,7205,244,526,https://i.ytimg.com/vi/Zya-JNMJ62k/default.jpg,17.09
dWWQsXRwHb4,The Fast and the Furious 7 Parody: Goodbye Scene,Studio C,23,BYUtv|BYU tv|BYUtelevision|Studio C|StudioC|comedy|sketch comedy|funny|lol|laugh|snl|fast|furious|relationships|cars|complicated|goodbye|Fast and Furious|The Fast and the Furious|Furious 7|Vin Diesel|Michelle Rodriguez|Cars|Mustang|Fast and Furious Movie,285667,9023,184,888,https://i.ytimg.com/vi/dWWQsXRwHb4/default.jpg,17.09
YrTKLZi6rqk,GET READY WITH ME! - ft. old friend,Madeyewlook,26,Halloween|makeup tutorial|body painting|halloween makeup tutorial|halloween tutorial|special effects makeup|spfx makeup tutorial|special effects|prosthetic makeup|get ready with me|collab|grwm|trending|get ready with me halloween|get ready with me collab|awkward|funny|awkward collabs|girl|makeup|skull makeup|skulls|frankenstein|frankenstein makeup,130634,8583,40,646,https://i.ytimg.com/vi/YrTKLZi6rqk/default.jpg,17.09
Ayb_2qbZHm4,Honest College Tour,CollegeHumor,23,Collegehumor|CH originals|comedy|sketch comedy|internet|humor|funny|sketch|amazon|amazon prime|college|college tour|university,1434594,46448,1080,2004,https://i.ytimg.com/vi/Ayb_2qbZHm4/default.jpg,17.09
5jRYB3nGxmc,Cassini Burns into Saturn After Grand Finale | Out There,The New York Times,28,The New York Times|NY Times|NYT|Times Video|nytimes.com|news|newspaper|feature|reporting|Cassini|Cassini Grand Finale|Saturn|Cassini Burns into Saturn|Cassini Final Voyage|cassini images|cassini spacecraft|cassini saturn|nasa cassini|cassini probe|cassini satellite|cassini photos|cassini mission|space|outer space|out there|Cassini Huygens|NASA Cassini Spacraft,77053,2007,50,236,https://i.ytimg.com/vi/5jRYB3nGxmc/default.jpg,17.09
_pc1kON-doU,The Try Guys Get Makeovers From High School Girls,BuzzFeedVideo,22,Try Guys|teenagers|high school|fashion|makeover|designer|dress|clothing|trends|trendy|teens|vogue|lit|fam|fidget spinner|model|men's fashion|style|styled|transformation|buzzfeedvideo|extra|nylon|nerd|2000s|2010s|2017|past|future|80s|90s|fantasy|humor|comedy,4443002,151423,9287,31293,https://i.ytimg.com/vi/_pc1kON-doU/default.jpg,18.09
bcouc6NW4aM,MATCH HIGHLIGHTS: Watford v. Man City,NBC Sports,17,NBC Sports|NBC|NBCSN|Premier|League|Soccer|Professional|sp:ty=high|sp:dt=2017-09-16T14:00:00+00:00|sp:vl=en-US|sp:st=soccer|sp:li=epl|sp:ti:home=WAT|sp:ti:away=MCI|Watford|Man City|Manchester|City|highlights|EPL,86898,764,74,170,https://i.ytimg.com/vi/bcouc6NW4aM/default.jpg,18.09
SF-psoWdSpo,An Unfortunate Fortune,Studio C,23,BYUtv|BYU tv|BYUtelevision|Studio C|StudioC|comedy|sketch comedy|funny|lol|laugh|snl|fortune|magic|magic ball|fortune teller|fate|destiny|vacation|future|wisdom|fun|it could be fun|unfortunate|marwan the mystic|crystal ball|awkward|matt meese|mallory everton|james perry,279650,11294,195,1225,https://i.ytimg.com/vi/SF-psoWdSpo/default.jpg,18.09
0501BTnbrxg,NF - Let You Down (Audio),NFVEVO,10,NF|Let|You|Down|Real|Music|Hip|Hop,854361,60258,471,6764,https://i.ytimg.com/vi/0501BTnbrxg/default.jpg,18.09
3la8bsi4P-c,How the triplet flow took over rap,Vox,25,Migos|versace|culture|bad and boujee|gucci mane|three 6 mafia|bone thugs n harmony|chance the rapper|kendrick lamar|dna|all we got|future|young thug|panda|desiigner|outkast|bodak yellow|snoop dogg|drake|charli xcx|run the jewels|earworm|vox pop|vox|vox explains|music|rapping deconstructed|rap|hip hop|estelle caswell,879197,34415,1185,3837,https://i.ytimg.com/vi/3la8bsi4P-c/default.jpg,18.09
zKriLekFPwg,Chris Young - Losing Sleep,ChrisYoungVEVO,10,Losing sleep video|losing sleep album|think of you|I’m coming over|sober Saturday night|tomorrow|aw naw|who I am with you|you|chris young video|chris young losing sleep|lonely eyes|chris young new album|country music video|sony music|sony music nashville|chris young new song|rca nashville|sony records|sony records nashville|Chris Young|Country|Losing Sleep|RCA Records Label Nashville,243329,4835,216,281,https://i.ytimg.com/vi/zKriLekFPwg/default.jpg,18.09
FgSSk7xLW9w,Trapped in a Snake Tank Pt. 2: 6ft Boa Constrictor,Good Mythical Morning,23,gmm|good mythical morning|gmm will it|good mythical morning will it|Rhett|link|rhett and link|Rhett link|gmm taste test|mythical morning|mythical|season 12|trapped in a snake tank|rhett link snake tank|gmm snake tank|rhett link 6 ft snake|gmm 6ft snake|link snake|link snakes|gmm snakes|rhett link snakes|rhett link serpent king|gmm serpent king|boa constrictor|snake tank|snakes|snake videos|pet snake|baby snake|python|constrictor|red tail boa|boas,1356350,38938,519,3713,https://i.ytimg.com/vi/FgSSk7xLW9w/default.jpg,18.09
CuXq1hOa8_Y,London police investigate explosion on train,ABC News,25,London|police|inveisgation|terror incident|train|London ambulance service|hospital|inures|non life threatening|ABC NEWS|ABC|GMA,50473,376,59,441,https://i.ytimg.com/vi/CuXq1hOa8_Y/default.jpg,18.09
YrTKLZi6rqk,GET READY WITH ME! - ft. old friend,Madeyewlook,26,Halloween|makeup tutorial|body painting|halloween makeup tutorial|halloween tutorial|special effects makeup|spfx makeup tutorial|special effects|prosthetic makeup|get ready with me|collab|grwm|trending|get ready with me halloween|get ready with me collab|awkward|funny|awkward collabs|girl|makeup|skull makeup|skulls|frankenstein|frankenstein makeup,140678,9064,43,174,https://i.ytimg.com/vi/YrTKLZi6rqk/default.jpg,18.09
cOboLQMO4tQ,Sarah Huckabee Sanders on Jemele Hill,TP Clips 8,25,[none],166374,475,515,753,https://i.ytimg.com/vi/cOboLQMO4tQ/default.jpg,18.09
Zya-JNMJ62k,hell yes,Jack Black,24,jack black|jables black|tenacious d|king jables|jablinski|kyle gass|jack black youtube|jack black hell yeah|hell yeah|hell yes,437333,7274,248,524,https://i.ytimg.com/vi/Zya-JNMJ62k/default.jpg,18.09
Ayb_2qbZHm4,Honest College Tour,CollegeHumor,23,Collegehumor|CH originals|comedy|sketch comedy|internet|humor|funny|sketch|amazon|amazon prime|college|college tour|university,1476142,47281,1115,2080,https://i.ytimg.com/vi/Ayb_2qbZHm4/default.jpg,18.09
CMfo-s9izIc,Treating hurricanes like war zones hurts survivors,Vox,25,vox.com|vox|explain|strikethrough|carlos maza|media|criticism|news|hurricanes|irma|harvey|florida|houston|flooding|natural disaster|disaster relief|coverage|warzone|mother nature|onslaught|katrina|development|climate change|weather,304781,15511,2159,2161,https://i.ytimg.com/vi/CMfo-s9izIc/default.jpg,19.09
_pc1kON-doU,The Try Guys Get Makeovers From High School Girls,BuzzFeedVideo,22,Try Guys|teenagers|high school|fashion|makeover|designer|dress|clothing|trends|trendy|teens|vogue|lit|fam|fidget spinner|model|men's fashion|style|styled|transformation|buzzfeedvideo|extra|nylon|nerd|2000s|2010s|2017|past|future|80s|90s|fantasy|humor|comedy,4763854,159547,9879,32772,https://i.ytimg.com/vi/_pc1kON-doU/default.jpg,19.09
bcouc6NW4aM,MATCH HIGHLIGHTS: Watford v. Man City,NBC Sports,17,NBC Sports|NBC|NBCSN|Premier|League|Soccer|Professional|sp:ty=high|sp:dt=2017-09-16T14:00:00+00:00|sp:vl=en-US|sp:st=soccer|sp:li=epl|sp:ti:home=WAT|sp:ti:away=MCI|Watford|Man City|Manchester|City|highlights|EPL,103590,876,82,197,https://i.ytimg.com/vi/bcouc6NW4aM/default.jpg,19.09
SF-psoWdSpo,An Unfortunate Fortune,Studio C,23,BYUtv|BYU tv|BYUtelevision|Studio C|StudioC|comedy|sketch comedy|funny|lol|laugh|snl|fortune|magic|magic ball|fortune teller|fate|destiny|vacation|future|wisdom|fun|it could be fun|unfortunate|marwan the mystic|crystal ball|awkward|matt meese|mallory everton|james perry,318102,12145,220,1331,https://i.ytimg.com/vi/SF-psoWdSpo/default.jpg,19.09
0501BTnbrxg,NF - Let You Down (Audio),NFVEVO,10,NF|Let|You|Down|Real|Music|Hip|Hop,1002805,63946,480,7116,https://i.ytimg.com/vi/0501BTnbrxg/default.jpg,19.09
zKriLekFPwg,Chris Young - Losing Sleep,ChrisYoungVEVO,10,Losing sleep video|losing sleep album|think of you|I’m coming over|sober Saturday night|tomorrow|aw naw|who I am with you|you|chris young video|chris young losing sleep|lonely eyes|chris young new album|country music video|sony music|sony music nashville|chris young new song|rca nashville|sony records|sony records nashville|Chris Young|Country|Losing Sleep|RCA Records Label Nashville,280951,5327,246,300,https://i.ytimg.com/vi/zKriLekFPwg/default.jpg,19.09
